name,navicode,latitude,longitude,type
스타벅스 당산,3232A403,37.53499432,126.9000047,1
스타벅스 여의도한양증권,3232A404,37.52244989,126.9290589,1
스타벅스 여의도일신,3232A405,37.52774993,126.9202762,1
스타벅스 하이테크시티,3232A406,37.51445587,126.8998794,1
스타벅스 여의도,3232A407,37.52403519,126.9245179,1
스타벅스 롯데캐슬여의도,3232A408,37.52025214,126.9263678,1
스타벅스 문래동,3232A409,37.519602,126.889652,1
스타벅스 여의도호성,3232A410,37.52047102,126.9292064,1
스타벅스 타임스퀘어B2,3232A411,37.51681041,126.9033631,1
스타벅스 영등포본동,3232A412,37.518713,126.909559,1
스타벅스 타임스퀘어2F,3232A413,37.51692298,126.903312,1
스타벅스 여의도의사당,3232A414,37.530023,126.92109,1
스타벅스 여의도IFC(1F),3232A415,37.525273,126.924668,1
스타벅스 여의도교직원공제회,3232A416,37.5219149,126.9255879,1
스타벅스 선유도역 1번출구,3232A417,37.538333,126.893612,1
스타벅스 영등포시장역,3232A418,37.52349265,126.9049778,1
스타벅스 영등포구청역,3232A419,37.52789,126.89608,1
스타벅스 서울양평역,3232A420,37.523128,126.885809,1
스타벅스 영등포시장교차로,3232A421,37.5204239,126.904446,1
스타벅스 더현대서울(B2)R,3232A422,37.52588346,126.9286582,1
스타벅스 여의도브라이튼,3232A423,37.52410062,126.9298173,1
스타벅스 여의도TP타워,3232A424,37.52162494,126.9230203,1
스타벅스 당산역사거리,3232A425,37.53409659,126.9012137,1
스타벅스 신풍역,3232A426,37.50034696,126.9084384,1
스타벅스 불광역,3232A427,37.609382,126.9303971,1
스타벅스 구파발사거리,3232A428,37.639617,126.91881,1
스타벅스 연신내역사거리,3232A429,37.61877394,126.9217989,1
스타벅스 연신내,3232A430,37.6203213,126.9198926,1
스타벅스 구파발역,3232A431,37.63446,126.918881,1
스타벅스 은평구청입구,3232A432,37.601042,126.926789,1
스타벅스 은평이마트,3232A433,37.60037923,126.9202735,1
스타벅스 구산역,3232A434,37.611745,126.917678,1
스타벅스 불광역8번출구,3232A435,37.61199,126.9289,1
스타벅스 수색,3232A436,37.58006407,126.8995624,1
스타벅스 새절역,3232A437,37.58942667,126.9128635,1
스타벅스 더북한산,3232A438,37.65545766,126.9475564,1
스타벅스 녹번역,3232A439,37.60330762,126.9352857,1
스타벅스 진관DT,3232A440,37.6501787,126.9361968,1
스타벅스 연합뉴스,3232A441,37.57462714,126.9804754,1
스타벅스 혜화역,3232A442,37.5824779,127.002185,1
스타벅스 경희궁로,3232A443,37.571759,126.972343,1
스타벅스 강북삼성병원,3232A444,37.568546,126.96756,1
스타벅스 종로평창동,3232A445,37.60614771,126.9673641,1
스타벅스 광화문우체국,3232A446,37.569854,126.978083,1
스타벅스 종로R,3232A447,37.5708,126.9834,1
스타벅스 독립문역,3232A448,37.571432,126.961269,1
스타벅스 정부서울청사R,3232A449,37.57462131,126.9736776,1
스타벅스 종로구청,3232A450,37.57249861,126.9809514,1
스타벅스 북촌로,3232A451,37.57941902,126.9864856,1
스타벅스 종로수송,3232A452,37.57165163,126.9806234,1
스타벅스 새문안로,3232A453,37.56982385,126.9752216,1
스타벅스 안국,3232A454,37.57739395,126.9857643,1
스타벅스 삼청동,3232A455,37.58541226,126.9819133,1
스타벅스 광화문D타워,3232A456,37.57049133,126.97907,1
스타벅스 적선,3232A457,37.57520431,126.9739361,1
스타벅스 인사,3232A458,37.57220884,126.9867982,1
스타벅스 광화문,3232A459,37.5712293,126.9762872,1
스타벅스 성대입구,3232A460,37.582892,126.998392,1
스타벅스 스페이스본,3232A461,37.57488603,126.9692202,1
스타벅스 주얼리시티,3232A462,37.57148292,126.9986666,1
스타벅스 종각,3232A463,37.57001689,126.9845035,1
스타벅스 동숭로아트,3232A464,37.582969,127.003876,1
스타벅스 종로관철,3232A465,37.5691386,126.9859328,1
스타벅스 경복궁역,3232A466,37.5771508,126.9727453,1
스타벅스 이마빌딩,3232A467,37.5738637,126.9789715,1
스타벅스 마로니에공원,3232A468,37.58154296,127.0023412,1
스타벅스 종로3가,3232A469,37.57056486,126.990217,1
스타벅스 대학로,3232A470,37.57649164,127.001471,1
스타벅스 경복궁사거리,3232A471,37.57561594,126.9802374,1
스타벅스 종로관수,3232A472,37.56971102,126.9886352,1
스타벅스 광화문교보문고,3232A473,37.571017,126.977937,1
스타벅스 정동,3232A474,37.568578,126.970067,1
스타벅스 종로플레이스,3232A475,37.57313777,126.998355,1
스타벅스 강북삼성병원1층,3232A476,37.568546,126.96756,1
스타벅스 동숭길입구,3232A477,37.584236,127.002014,1
스타벅스 서울대치과병원,3232A478,37.57747409,126.9998914,1
스타벅스 서대문역,3232A479,37.5667,126.96629,1
스타벅스 숭례문북창,3232A480,37.561725,126.976838,1
스타벅스 을지로4가역,3232A481,37.56634407,126.9975325,1
스타벅스 동대문두타,3232A482,37.56892513,127.0087838,1
스타벅스 대한상공회의소R,3232A483,37.560938,126.973702,1
스타벅스 국립중앙의료원,3232A484,37.566516,127.0062376,1
스타벅스 동국대,3232A485,37.561542,126.998437,1
스타벅스 신세계본점5F,3232A486,37.560951,126.981134,1
스타벅스 동대문공원,3232A487,37.565133,127.007191,1
스타벅스 을지로국제빌딩,3232A488,37.566952,126.982219,1
스타벅스 동대입구역,3232A489,37.559593,127.006142,1
스타벅스 신당역사거리,3232A490,37.565807,127.01643,1
스타벅스 연세세브란스,3232A491,37.557207,126.97354,1
스타벅스 회현역,3232A492,37.55947243,126.9807255,1
스타벅스 을지로경기빌딩,3232A493,37.56707496,126.9831459,1
스타벅스 을지로2가,3232A494,37.566347,126.988066,1
스타벅스 신세계본점6F,3232A495,37.560381,126.980758,1
스타벅스 서울중앙우체국,3232A496,37.561678,126.982117,1
스타벅스 한국프레스센터,3232A497,37.56724756,126.9780494,1
스타벅스 명동중앙로,3232A498,37.5637485,126.9857723,1
스타벅스 약수역,3232A499,37.555437,127.0107253,1
스타벅스 중구저동,3232A500,37.5643686,126.9903382,1
스타벅스 명동길,3232A501,37.5620695,126.9858669,1
스타벅스 서소문로,3232A502,37.563006,126.974546,1
스타벅스 신당역,3232A503,37.5654034,127.0143524,1
스타벅스 명동메트로,3232A504,37.565118,126.983681,1
스타벅스 숭례문,3232A505,37.55874473,126.9730952,1
스타벅스 순화동더샵,3232A506,37.5600608,126.9718379,1
스타벅스 환구단,3232A507,37.56459885,126.9792301,1
스타벅스 무교동,3232A508,37.56792802,126.9792066,1
스타벅스 문화일보,3232A509,37.56712291,126.9686642,1
스타벅스 태평로,3232A510,37.56248285,126.9767928,1
스타벅스 퍼시픽타워,3232A511,37.56132157,126.9730264,1
스타벅스 남산단암,3232A512,37.55853622,126.9754585,1
스타벅스 황학캐슬,3232A513,37.57124,127.022905,1
스타벅스 을지로삼화타워,3232A514,37.566902,126.984707,1
스타벅스 소공로,3232A515,37.5637273,126.9807681,1
스타벅스 을지로한국빌딩,3232A516,37.565722,126.98329,1
스타벅스 시청,3232A517,37.56629,126.979808,1
스타벅스 명동역,3232A518,37.56086222,126.9831054,1
스타벅스 명동입구,3232A519,37.563319,126.982242,1
스타벅스 장충라운지R,3232A520,37.56103691,127.0073347,1
스타벅스 충무로,3232A521,37.56149598,126.9928231,1
스타벅스 이마트타워,3232A522,37.56074346,126.9725284,1
스타벅스 동호로,3232A523,37.5534784,127.0113052,1
스타벅스 무교로,3232A524,37.56722072,126.9790766,1
스타벅스 청계크리스탈스퀘어,3232A525,37.5679,126.98933,1
스타벅스 숭례문SG타워,3232A526,37.5581293,126.9742637,1
스타벅스 세종대로,3232A527,37.568678,126.976493,1
스타벅스 동대문디자인플라자,3232A528,37.56743,127.009758,1
스타벅스 별다방,3232A529,37.5602013,126.9829327,1
스타벅스 포포인츠명동,3232A530,37.5657211,126.9893426,1
스타벅스 명동남산,3232A531,37.560809,126.986397,1
스타벅스 명일역,3232A532,37.55255452,127.1438858,1
스타벅스 강동구청DT,3232A533,37.52938777,127.1238477,1
스타벅스 강동암사DT,3232A534,37.55511597,127.1299705,1
스타벅스 굽은다리역,3232A535,37.54531155,127.1430176,1
스타벅스 강동역,3232A536,37.536047,127.133086,1
스타벅스 둔촌동,3232A537,37.52264171,127.1339866,1
스타벅스 천호로데오,3232A538,37.5378069,127.1273094,1
스타벅스 천호이마트,3232A539,37.53898428,127.1251705,1
스타벅스 길동역,3232A540,37.53870167,127.1401395,1
스타벅스 상일동,3232A541,37.55094836,127.1740954,1
스타벅스 명일이마트,3232A542,37.55417877,127.1561341,1
스타벅스 상일동역,3232A543,37.55756654,127.1707636,1
스타벅스 천호사거리,3232A544,37.539702,127.123542,1
스타벅스 강일역,3232A545,37.55747469,127.1735107,1
스타벅스 올림픽공원북2문,3232A546,37.5241832,127.1286775,1
스타벅스 강동강일,3232A547,37.57219484,127.17494,1
스타벅스 천호대로길동,3232A548,37.534651,127.13721,1
스타벅스 천호역,3232A549,37.53795191,127.1245793,1
스타벅스 구로디지털타워,3232A550,37.48347219,126.8968567,1
스타벅스 오류동역,3232A551,37.4962155,126.8448614,1
스타벅스 구로디지털로,3232A552,37.48569917,126.8959915,1
스타벅스 구로에이스,3232A553,37.48423377,126.8945605,1
스타벅스 구로하이엔드,3232A554,37.481618,126.893136,1
스타벅스 현대디큐브2F,3232A555,37.50945298,126.8896841,1
스타벅스 구로호텔,3232A556,37.4831293,126.8988591,1
스타벅스 현대디큐브B2,3232A557,37.50924828,126.8899813,1
스타벅스 구로고척,3232A558,37.49706,126.86315,1
스타벅스 구로NC,3232A559,37.501219,126.882798,1
스타벅스 구로오류DT,3232A560,37.48812923,126.8344919,1
스타벅스 구로구청,3232A561,37.49395067,126.8867612,1
스타벅스 고척아이파크,3232A562,37.49930563,126.8582209,1
스타벅스 신도림힐스테이트,3232A563,37.50686003,126.8846381,1
스타벅스 답십리역,3232A564,37.568466,127.051106,1
스타벅스 경희대삼거리,3232A565,37.591531,127.052017,1
스타벅스 외대정문,3232A566,37.5953464,127.0590302,1
스타벅스 신설동역,3232A567,37.5767228,127.0255446,1
스타벅스 회기역사거리,3232A568,37.590784,127.056098,1
스타벅스 장한평역,3232A569,37.562337,127.065511,1
스타벅스 경희대,3232A570,37.5928812,127.0528085,1
스타벅스 청량리역롯데캐슬스카이,3232A571,37.57924927,127.0453311,1
스타벅스 경동1960,3232A572,37.5796141,127.038685,1
스타벅스 사이버한국외대,3232A573,37.5960508,127.0607612,1
스타벅스 청량리역사,3232A574,37.58056532,127.0485648,1
스타벅스 답십리초교사거리,3232A575,37.56825403,127.0572409,1
스타벅스 장안사거리,3232A576,37.5727209,127.0700927,1
스타벅스 서울숲역,3232A577,37.54186897,127.044899,1
스타벅스 금호역,3232A578,37.5479939,127.0153343,1
스타벅스 뚝섬역,3232A579,37.546432,127.049042,1
스타벅스 황학사거리,3232A580,37.567598,127.023713,1
스타벅스 성수역,3232A581,37.543193,127.056943,1
스타벅스 상왕십리역,3232A582,37.56511028,127.0280198,1
스타벅스 왕십리역,3232A583,37.5627541,127.0339072,1
스타벅스 한양대,3232A584,37.55726984,127.0421649,1
스타벅스 엔터식스,3232A585,37.56175811,127.0383328,1
스타벅스 신금호역,3232A586,37.5549672,127.0201447,1
스타벅스 왕십리역9번출구,3232A587,37.56054272,127.0352673,1
스타벅스 성수,3232A588,37.54446208,127.0554133,1
스타벅스 옥수,3232A589,37.5430298,127.0133661,1
스타벅스 성수낙낙,3232A590,37.547326,127.066367,1
스타벅스 효창공원앞역,3232A591,37.539305,126.96306,1
스타벅스 서울역서부,3232A592,37.555165,126.968446,1
스타벅스 이태원역,3232A593,37.534273,126.994789,1
스타벅스 한강진역R,3232A594,37.537131,127.00098,1
스타벅스 용산역써밋R,3232A595,37.527586,126.965401,1
스타벅스 이촌,3232A596,37.518605,126.977271,1
스타벅스 신용산역,3232A597,37.528702,126.966757,1
스타벅스 용산파크타워,3232A598,37.523818,126.970389,1
스타벅스 남영동,3232A599,37.542831,126.972242,1
스타벅스 한남동R,3232A600,37.53485,127.010919,1
스타벅스 서울타워,3232A601,37.551102,126.988317,1
스타벅스 서울역동자동,3232A602,37.551752,126.972694,1
스타벅스 순천향입구,3232A603,37.533394,127.00563,1
스타벅스 숙대,3232A604,37.54460479,126.9672252,1
스타벅스 동빙고,3232A605,37.52900453,126.9917628,1
스타벅스 숙대입구역,3232A606,37.54422578,126.971957,1
스타벅스 용산아이파크몰6F,3232A607,37.52890681,126.9646345,1
스타벅스 동부이촌동,3232A608,37.52111,126.96905,1
스타벅스 숙명여대정문,3232A609,37.54474797,126.964842,1
스타벅스 용산해링턴스퀘어,3232A610,37.52653796,126.9673621,1
스타벅스 경리단길,3232A611,37.53854,126.98737,1
스타벅스 서울역사,3232A612,37.554157,126.9717936,1
스타벅스 용산리첸시아,3232A613,37.538571,126.967409,1
스타벅스 용산전자랜드,3232A614,37.53286106,126.9610009,1
스타벅스 상봉,3232A615,37.597842,127.092509,1
스타벅스 중랑역,3232A616,37.5930326,127.0747358,1
스타벅스 중랑구청,3232A617,37.60538908,127.0957558,1
스타벅스 사가정역,3232A618,37.579594,127.087966,1
스타벅스 상봉역,3232A619,37.59689,127.08647,1
스타벅스 묵동,3232A620,37.615368,127.076633,1
스타벅스 양원역,3232A621,37.60665363,127.1063598,1
스타벅스 중화역,3232A622,37.60170912,127.0784114,1
스타벅스 김해진영DT,3232A623,35.30600409,128.7317532,1
스타벅스 신세계김해,3232A624,35.22848288,128.8730456,1
스타벅스 김해이마트,3232A625,35.22999743,128.8721359,1
스타벅스 김해대로DT,3232A626,35.227992,128.896545,1
스타벅스 김해외동DT,3232A627,35.22962555,128.8629482,1
스타벅스 김해율하,3232A628,35.176597,128.812782,1
스타벅스 김해삼계,3232A629,35.261527,128.871614,1
스타벅스 김해내동,3232A630,35.2371519,128.8675208,1
스타벅스 서김해IC DT,3232A631,35.2038772,128.8379706,1
스타벅스 김해주촌DT,3232A632,35.2352833,128.843496,1
스타벅스 김해가야로DT,3232A633,35.2409026,128.8843414,1
스타벅스 장유대청,3232A634,35.19048248,128.8014588,1
스타벅스 장유율하,3232A635,35.17158032,128.822641,1
스타벅스 진영신도시,3232A636,35.3074088,128.7352952,1
스타벅스 김해율하신도시,3232A637,35.170945,128.813901,1
스타벅스 김해금관대로DT,3232A638,35.23987203,128.8609005,1
스타벅스 밀양DT,3232A639,35.4853274,128.7512487,1
스타벅스 경남사천DT,3232A640,35.08098006,128.083555,1
스타벅스 사천벌리,3232A641,34.9411367,128.0863809,1
스타벅스 진주평거,3232A642,35.172324,128.060063,1
스타벅스 진주칠암DT,3232A643,35.1749073,128.0929658,1
스타벅스 진주중안,3232A644,35.1929303,128.0830383,1
스타벅스 진주신안,3232A645,35.1843723,128.06821,1
스타벅스 진주경상대,3232A646,35.15241245,128.1057139,1
스타벅스 진주초전DT,3232A647,35.197388,128.116032,1
스타벅스 진주혁신도시,3232A648,35.180806,128.143995,1
스타벅스 경상대칠암캠퍼스,3232A649,35.17852605,128.0936233,1
스타벅스 마산회원DT,3232A650,35.2206567,128.5744344,1
스타벅스 창원상남로,3232A651,35.22125334,128.6812353,1
스타벅스 마산역DT,3232A652,35.2362004,128.5805449,1
스타벅스 마산해안대로DT,3232A653,35.20451032,128.5809559,1
스타벅스 진해자은DT,3232A654,35.143793,128.706881,1
스타벅스 창원역DT,3232A655,35.257066,128.607861,1
스타벅스 창원호계DT,3232A656,35.261507,128.523036,1
스타벅스 창원마창대교,3232A657,35.170623,128.597273,1
스타벅스 삼성창원병원,3232A658,35.24256504,128.5924601,1
스타벅스 마산터미널,3232A659,35.2381341,128.58327,1
스타벅스 진해용원,3232A660,35.101122,128.809896,1
스타벅스 창원리베라,3232A661,35.223387,128.680163,1
스타벅스 창원상남중앙,3232A662,35.222756,128.684363,1
스타벅스 창원상남동R,3232A663,35.22446767,128.6839546,1
스타벅스 신세계마산,3232A664,35.21936342,128.5867544,1
스타벅스 창원시티세븐,3232A665,35.2401056,128.6535354,1
스타벅스 경남대,3232A666,35.178461,128.5586,1
스타벅스 창원용지호수,3232A667,35.229881,128.68189,1
스타벅스 마산월남동DT,3232A668,35.18582229,128.5612262,1
스타벅스 마산봉암로DT,3232A669,35.21881954,128.5993184,1
스타벅스 진해경화역DT,3232A670,35.15925054,128.6918206,1
스타벅스 창원반림,3232A671,35.23604324,128.6717447,1
스타벅스 창원유니시티,3232A672,35.25650979,128.6252909,1
스타벅스 창원NC파크R,3232A673,35.22342934,128.582693,1
스타벅스 창원중앙역,3232A674,35.238753,128.701406,1
스타벅스 진해부산신항,3232A675,35.08841817,128.8147388,1
스타벅스 창원경상대병원,3232A676,35.1988988,128.7069843,1
스타벅스 창원대로DT,3232A677,35.2095616,128.6836819,1
스타벅스 창원사파,3232A678,35.22305938,128.7007985,1
스타벅스 진해장천,3232A679,35.13083915,128.7035713,1
스타벅스 창원파티마병원,3232A680,35.23679725,128.6458312,1
스타벅스 창원내서,3232A681,35.24903122,128.510681,1
스타벅스 마산진동DT,3232A682,35.114308,128.482418,1
스타벅스 통영이마트,3232A683,34.8865975,128.4178953,1
스타벅스 통영죽림,3232A684,34.882242,128.422815,1
스타벅스 통영북신DT,3232A685,34.85475379,128.4281621,1
스타벅스 거제대로DT,3232A686,34.894667,128.641559,1
스타벅스 거제고현,3232A687,34.8907709,128.6221848,1
스타벅스 소노캄거제,3232A688,34.84384342,128.7023603,1
스타벅스 거제옥포DT,3232A689,34.88899099,128.6915736,1
스타벅스 거제장평,3232A690,34.892974,128.608744,1
스타벅스 남양산IC DT,3232A691,35.319987,129.030485,1
스타벅스 양산증산역,3232A692,35.30898019,129.0094573,1
스타벅스 양산가촌,3232A693,35.31714691,129.0014987,1
스타벅스 양산덕계DT,3232A694,35.37610689,129.155523,1
스타벅스 양산터미널,3232A695,35.3353404,129.02685,1
스타벅스 양산범어,3232A696,35.32874352,129.0143071,1
스타벅스 양산이마트,3232A697,35.33706607,129.0269016,1
스타벅스 양산물금DT,3232A698,35.30753544,128.9864005,1
스타벅스 양산신기DT,3232A699,35.35505007,129.0383178,1
스타벅스 영남대아트센터,3232A700,35.83186414,128.753292,1
스타벅스 영남대중앙도서관,3232A701,35.8331655,128.7580143,1
스타벅스 영남대,3232A702,35.836968,128.753065,1
스타벅스 대구가톨릭대,3232A703,35.907786,128.812463,1
스타벅스 경산이마트,3232A704,35.83462404,128.7201809,1
스타벅스 대구대학교,3232A705,35.89736987,128.8497583,1
스타벅스 경산임당역DT,3232A706,35.83375032,128.7456584,1
스타벅스 경산중산,3232A707,35.8302967,128.7197424,1
스타벅스 경산하양DT,3232A708,35.904849,128.823882,1
스타벅스 경산무학,3232A709,35.91728236,128.813156,1
스타벅스 경주보문,3232A710,35.836607,129.284983,1
스타벅스 경주터미널DT,3232A711,35.838226,129.203324,1
스타벅스 경주대릉원,3232A712,35.8339927,129.2149807,1
스타벅스 경주보문호수DT,3232A713,35.8532391,129.2686877,1
스타벅스 경주중앙,3232A714,35.842119,129.212469,1
스타벅스 경주보문로DT,3232A715,35.838831,129.285953,1
스타벅스 경주용강DT,3232A716,35.86773846,129.2244546,1
스타벅스 경주충효DT,3232A717,35.84453851,129.1747577,1
스타벅스 구미상모DT,3232A718,36.0823172,128.3563847,1
스타벅스 구미도량DT,3232A719,36.138474,128.316815,1
스타벅스 구미옥계,3232A720,36.138285,128.419563,1
스타벅스 구미시청DT,3232A721,36.1176314,128.3416068,1
스타벅스 구미금오산DT,3232A722,36.12245,128.323746,1
스타벅스 구미인동,3232A723,36.10782366,128.4184985,1
스타벅스 구미공단,3232A724,36.10177277,128.3858544,1
스타벅스 구미인의DT,3232A725,36.095564,128.431144,1
스타벅스 구미광평DT,3232A726,36.10374,128.36359,1
스타벅스 구미문성DT,3232A727,36.16082979,128.3430458,1
스타벅스 구미확장단지,3232A728,36.1559544,128.4300241,1
스타벅스 상주무양DT,3232A729,36.42618534,128.1572021,1
스타벅스 영주가흥,3232A730,36.8229113,128.6102345,1
스타벅스 경북도청대로,3232A731,36.57473426,128.4854955,1
스타벅스 포항쌍용DT,3232A732,36.0155,129.352589,1
스타벅스 포항오천,3232A733,35.9642032,129.4027158,1
스타벅스 포항대이,3232A734,36.025372,129.339307,1
스타벅스 포항이마트,3232A735,35.99122075,129.398508,1
스타벅스 포항시청,3232A736,36.018247,129.342089,1
스타벅스 포항송도,3232A737,36.0356471,129.3794457,1
스타벅스 포항IC DT,3232A738,36.0354995,129.3330309,1
스타벅스 포항세명기독병원,3232A739,36.017825,129.362026,1
스타벅스 포항포스코DT,3232A740,35.9965778,129.387641,1
스타벅스 김천구미역,3232A741,36.116366,128.181653,1
스타벅스 김천시청DT,3232A742,36.13260785,128.1176702,1
스타벅스 김천부곡DT,3232A743,36.12816,128.1013,1
스타벅스 안동이마트,3232A744,36.558505,128.699308,1
스타벅스 안동병원,3232A745,36.547024,128.70064,1
스타벅스 안동시청,3232A746,36.5663574,128.7311385,1
스타벅스 안동강변DT,3232A747,36.5622205,128.7398468,1
스타벅스 안동옥동,3232A748,36.56228943,128.7015363,1
스타벅스 영천완산DT,3232A749,35.9670208,128.9488634,1
스타벅스 포항죽도DT,3232A750,36.018521,129.347918,1
스타벅스 포항장성DT,3232A751,36.074535,129.384214,1
스타벅스 포항양덕,3232A752,36.0815505,129.3981614,1
스타벅스 포항중앙,3232A753,36.038713,129.364099,1
스타벅스 포항영일대비치,3232A754,36.0549919,129.3769806,1
스타벅스 포항법원DT,3232A755,36.088505,129.385016,1
스타벅스 포항화진해수욕장,3232A756,36.25155249,129.3733477,1
스타벅스 포항중앙로DT,3232A757,36.030707,129.366266,1
스타벅스 포항초곡DT,3232A758,36.09407365,129.3431827,1
스타벅스 포항두호DT,3232A759,36.0610094,129.370226,1
스타벅스 광양LF,3232A760,34.963281,127.566205,1
스타벅스 광양마동DT,3232A761,34.94026921,127.7057147,1
스타벅스 목포터미널DT,3232A762,34.8101683,126.4169697,1
스타벅스 목포하당,3232A763,34.803958,126.419806,1
스타벅스 목포북항DT,3232A764,34.8086337,126.3732658,1
스타벅스 목포옥암,3232A765,34.807386,126.4272671,1
스타벅스 목포평화광장,3232A766,34.796986,126.43495,1
스타벅스 목포이마트,3232A767,34.811595,126.425164,1
스타벅스 목포용해DT,3232A768,34.8221766,126.3941505,1
스타벅스 목포남악,3232A769,34.8131423,126.4617254,1
스타벅스 전남도청DT,3232A770,34.81027154,126.4606025,1
스타벅스 순천연향,3232A771,34.952252,127.518725,1
스타벅스 순천신대,3232A772,34.93347202,127.5502423,1
스타벅스 순천호수공원,3232A773,34.968146,127.523261,1
스타벅스 순천조례,3232A774,34.97198853,127.5209582,1
스타벅스 순천용당DT,3232A775,34.9801606,127.485398,1
스타벅스 순천팔마DT,3232A776,34.9351333,127.5216868,1
스타벅스 순천이마트,3232A777,34.94256424,127.5084517,1
스타벅스 순천오천,3232A778,34.93713779,127.4953955,1
스타벅스 여수해양공원,3232A779,34.738437,127.744285,1
스타벅스 여수학동DT,3232A780,34.76151,127.660968,1
스타벅스 여수웅천,3232A781,34.746166,127.671046,1
스타벅스 여수둔덕DT,3232A782,34.768947,127.697469,1
스타벅스 여수여서,3232A783,34.752883,127.704195,1
스타벅스 여수여천,3232A784,34.75984,127.667034,1
스타벅스 더여수돌산DT,3232A785,34.727515,127.743784,1
스타벅스 여수신월DT,3232A786,34.72469427,127.7088707,1
스타벅스 여수마리나,3232A787,34.74037053,127.677847,1
스타벅스 전남화순DT,3232A788,35.06852657,126.9887666,1
스타벅스 전남나주,3232A789,35.022514,126.788058,1
스타벅스 나주혁신DT,3232A790,35.0212716,126.8030452,1
스타벅스 전북남원DT,3232A791,35.4038734,127.38288,1
스타벅스 익산모현,3232A792,35.948353,126.942392,1
스타벅스 익산영등DT,3232A793,35.959316,126.968766,1
스타벅스 익산영등,3232A794,35.958206,126.973766,1
스타벅스 익산어양,3232A795,35.96454687,126.9802282,1
스타벅스 익산동산DT,3232A796,35.92895801,126.9583742,1
스타벅스 전주송천DT,3232A797,35.867469,127.121929,1
스타벅스 전북대병원DT,3232A798,35.84163023,127.137024,1
스타벅스 전주혁신도시,3232A799,35.83811,127.059364,1
스타벅스 전주덕진광장DT,3232A800,35.842878,127.124205,1
