name,navicode,latitude,longitude,type
스타벅스 전북대,3232A801,35.8429149,127.1268229,1
스타벅스 전주에코DT,3232A802,35.88221906,127.1319004,1
스타벅스 전주에코시티,3232A803,35.87308043,127.1245893,1
스타벅스 전주인후DT,3232A804,35.82574497,127.1644475,1
스타벅스 전주호성DT,3232A805,35.86362915,127.1507938,1
스타벅스 전주만성DT,3232A806,35.83661241,127.0778154,1
스타벅스 전주IC DT,3232A807,35.86801835,127.0744473,1
스타벅스 전주아중DT,3232A808,35.82822967,127.1731612,1
스타벅스 전주시청,3232A809,35.82567793,127.1466052,1
스타벅스 전주평화DT,3232A810,35.788482,127.131075,1
스타벅스 전주백제대로DT,3232A811,35.814654,127.123414,1
스타벅스 전주효자DT,3232A812,35.80555023,127.1111529,1
스타벅스 전주서신,3232A813,35.8345971,127.1161323,1
스타벅스 전주홍산로,3232A814,35.81481963,127.1062473,1
스타벅스 전주한옥마을,3232A815,35.81345219,127.1485578,1
스타벅스 전북도청,3232A816,35.81562811,127.1092167,1
스타벅스 전주경원,3232A817,35.819775,127.144494,1
스타벅스 전주신시가지,3232A818,35.817258,127.101759,1
스타벅스 전주이마트,3232A819,35.83232,127.12023,1
스타벅스 전주효천DT,3232A820,35.8007885,127.0993062,1
스타벅스 전북정읍DT,3232A821,35.57051068,126.8518672,1
스타벅스 군산나운DT,3232A822,35.962771,126.695586,1
스타벅스 군산수송,3232A823,35.964213,126.717207,1
스타벅스 군산대,3232A824,35.945739,126.685965,1
스타벅스 군산이마트,3232A825,35.98267705,126.7349515,1
스타벅스 군산조촌DT,3232A826,35.96695745,126.7346272,1
스타벅스 군산수송DT,3232A827,35.95883667,126.7146301,1
스타벅스 공주신관,3232A828,36.474648,127.14003,1
스타벅스 공주DT,3232A829,36.46815,127.14274,1
스타벅스 논산중앙,3232A830,36.2012496,127.0899058,1
스타벅스 논산내동DT,3232A831,36.18212516,127.0997933,1
스타벅스 충남보령DT,3232A832,36.34108937,126.5892327,1
스타벅스 대천해수욕장,3232A833,36.31489291,126.5121164,1
스타벅스 충남부여DT,3232A834,36.28403924,126.9221799,1
스타벅스 서산예천DT,3232A835,36.771727,126.440171,1
스타벅스 서산호수,3232A836,36.776653,126.448646,1
스타벅스 서산석남DT,3232A837,36.76484773,126.4531339,1
스타벅스 천안신부,3232A838,36.819309,127.157715,1
스타벅스 천안청당,3232A839,36.78575221,127.1575551,1
스타벅스 천안안서,3232A840,36.830087,127.179779,1
스타벅스 천안IC DT,3232A841,36.82025,127.1615,1
스타벅스 천안원성DT,3232A842,36.80401082,127.1585083,1
스타벅스 신세계천안아산,3232A843,36.82028849,127.1569331,1
스타벅스 천안청당신도시,3232A844,36.78137668,127.1528523,1
스타벅스 천안대로DT,3232A845,36.795121,127.164257,1
스타벅스 천안서북이마트,3232A846,36.838876,127.122399,1
스타벅스 천안백석,3232A847,36.823793,127.121751,1
스타벅스 천안불당DT,3232A848,36.805399,127.10609,1
스타벅스 천안서부대로DT,3232A849,36.80368028,127.1269896,1
스타벅스 천안두정역DT,3232A850,36.83287888,127.1463156,1
스타벅스 천안시청,3232A851,36.8165367,127.1065647,1
스타벅스 천안쌍용역,3232A852,36.793123,127.12223,1
스타벅스 천안신불당,3232A853,36.812323,127.108287,1
스타벅스 천안성정DT,3232A854,36.8253941,127.1403512,1
스타벅스 천안불당,3232A855,36.8100104,127.1109606,1
스타벅스 천안두정,3232A856,36.833981,127.134838,1
스타벅스 천안이마트,3232A857,36.79603063,127.1272596,1
스타벅스 천안불당신도시,3232A858,36.82042222,127.1096579,1
스타벅스 천안업성레이크,3232A859,36.84553542,127.1381311,1
스타벅스 갤러리아센터시티,3232A860,36.80045871,127.104689,1
스타벅스 천안번영로DT,3232A861,36.85092546,127.1246069,1
스타벅스 충남홍성DT,3232A862,36.60962363,126.6635747,1
스타벅스 충남도청,3232A863,36.65704507,126.6814394,1
스타벅스 계룡대로DT,3232A864,36.28846475,127.2444082,1
스타벅스 계룡대실DT,3232A865,36.26826502,127.2596001,1
스타벅스 당진시곡DT,3232A866,36.903029,126.683873,1
스타벅스 당진문예의전당,3232A867,36.891205,126.638986,1
스타벅스 당진시청,3232A868,36.88800416,126.6471656,1
스타벅스 아산방축DT,3232A869,36.78365067,126.9926993,1
스타벅스 아산배방,3232A870,36.77484658,127.0539056,1
스타벅스 아산탕정,3232A871,36.798663,127.058333,1
스타벅스 아산용화,3232A872,36.774397,127.008545,1
스타벅스 아산권곡,3232A873,36.78847547,127.0159538,1
스타벅스 아산탕정역,3232A874,36.78703554,127.0837706,1
스타벅스 아산모종,3232A875,36.77630016,127.0284252,1
스타벅스 천안아산역,3232A876,36.79744967,127.1057624,1
스타벅스 청주용암DT,3232A877,36.60750932,127.5039471,1
스타벅스 청주용담DT,3232A878,36.634172,127.50511,1
스타벅스 청주서문,3232A879,36.635373,127.486041,1
스타벅스 충북도청,3232A880,36.63427,127.491049,1
스타벅스 청주동남,3232A881,36.6154896,127.5164368,1
스타벅스 충주호암DT,3232A882,36.95905736,127.9237321,1
스타벅스 충주시청DT,3232A883,36.9900658,127.9287563,1
스타벅스 충주터미널,3232A884,36.980662,127.915191,1
스타벅스 충주연수,3232A885,36.982721,127.939889,1
스타벅스 충주교현DT,3232A886,36.96695568,127.9473864,1
스타벅스 충북혁신도시,3232A887,36.90871392,127.542941,1
스타벅스 제천DT,3232A888,37.143691,128.213266,1
스타벅스 제천하소DT,3232A889,37.13585471,128.1991819,1
스타벅스 제천장락DT,3232A890,37.149567,128.2264315,1
스타벅스 청주비하DT,3232A891,36.63846427,127.4223379,1
스타벅스 청주오송,3232A892,36.629803,127.3332625,1
스타벅스 청주봉명DT,3232A893,36.64676761,127.4645612,1
스타벅스 청주강서,3232A894,36.62539078,127.4296129,1
스타벅스 청주지웰시티,3232A895,36.64365728,127.42702,1
스타벅스 현대충청,3232A896,36.644407,127.426305,1
스타벅스 청주터미널,3232A897,36.62636762,127.4324251,1
스타벅스 오송바이오산업단지,3232A898,36.63261944,127.3272358,1
스타벅스 청주서현,3232A899,36.61781159,127.4292473,1
스타벅스 청주복대지웰,3232A900,36.64158045,127.4281994,1
스타벅스 오송파라곤,3232A901,36.61982361,127.3152298,1
스타벅스 청주이마트,3232A902,36.6011458,127.4746811,1
스타벅스 청주사직DT,3232A903,36.63590623,127.4811561,1
스타벅스 청주성화,3232A904,36.6176114,127.4460855,1
스타벅스 충북대,3232A905,36.633965,127.459715,1
스타벅스 충북대학교병원,3232A906,36.62393852,127.4614001,1
스타벅스 청주분평DT,3232A907,36.605664,127.494821,1
스타벅스 충북대캠퍼스,3232A908,36.62759477,127.4585067,1
스타벅스 오창호수공원,3232A909,36.712751,127.427283,1
스타벅스 청주율량DT,3232A910,36.66623,127.493207,1
스타벅스 오창과학단지,3232A911,36.716466,127.423272,1
스타벅스 청주주성,3232A912,36.671428,127.496933,1
스타벅스 오창2산단,3232A913,36.73207273,127.4497708,1
스타벅스 충북혁신덕산,3232A914,36.899775,127.529365,1
스타벅스 제주에듀시티,3232A915,33.291788,126.284407,1
스타벅스 제주성산DT,3232A916,33.449718,126.9207013,1
스타벅스 제주중문DT,3232A917,33.2549983,126.4159059,1
스타벅스 제주송악산,3232A918,33.206799,126.290035,1
스타벅스 서귀포DT,3232A919,33.2492775,126.5065229,1
스타벅스 성산일출봉,3232A920,33.462865,126.935544,1
스타벅스 제주중문,3232A921,33.251128,126.412752,1
스타벅스 서귀포올레,3232A922,33.24830246,126.5637776,1
스타벅스 제주모슬포DT,3232A923,33.2272873,126.2578882,1
스타벅스 제주서귀포남원DT,3232A924,33.2828825,126.718877,1
스타벅스 제주도남DT,3232A925,33.4803417,126.5235565,1
스타벅스 제주협재,3232A926,33.393839,126.24049,1
스타벅스 제주외도DT,3232A927,33.49233289,126.4270663,1
스타벅스 제주삼화DT,3232A928,33.5117687,126.5804734,1
스타벅스 제주시청,3232A929,33.500516,126.529711,1
스타벅스 제주함덕,3232A930,33.542511,126.668567,1
스타벅스 제주애월DT,3232A931,33.47278,126.348739,1
스타벅스 제주칠성,3232A932,33.513349,126.5252435,1
스타벅스 제주노형,3232A933,33.4878111,126.4818612,1
스타벅스 제주용담DT,3232A934,33.512345,126.484564,1
스타벅스 신제주이마트,3232A935,33.4847893,126.4803463,1
스타벅스 제주세화DT,3232A936,33.5229969,126.8530933,1
스타벅스 제주노형로,3232A937,33.48344101,126.4761594,1
스타벅스 제주노형DT,3232A938,33.49084999,126.4742784,1
스타벅스 제주한라수목원DT,3232A939,33.46902001,126.4845856,1
스타벅스 제주서해안로DT,3232A940,33.5167857,126.5035553,1
스타벅스 제주일도DT,3232A941,33.5073284,126.540898,1
스타벅스 제주공항DT,3232A942,33.5005664,126.5054842,1
스타벅스 제주한담해변DT,3232A943,33.4581829,126.31123,1
스타벅스 더제주송당파크R,3232A944,33.4354457,126.7313926,1
스타벅스 제주평화로DT,3232A945,33.46329278,126.4509979,1
스타벅스 세종보람,3232A946,36.47733222,127.2865194,1
스타벅스 세종새롬,3232A947,36.48646699,127.2508516,1
스타벅스 세종어진R,3232A948,36.50823507,127.2610466,1
스타벅스 세종종촌,3232A949,36.5041123,127.2493812,1
스타벅스 세종첫마을,3232A950,36.48018079,127.2616332,1
스타벅스 세종이마트,3232A951,36.47101163,127.2510807,1
스타벅스 세종청사,3232A952,36.50451095,127.2701985,1
스타벅스 세종아름,3232A953,36.51163538,127.2425713,1
스타벅스 세종반곡,3232A954,36.49785626,127.3100474,1
스타벅스 세종한솔,3232A955,36.48008127,127.2534645,1
스타벅스 세종소담,3232A956,36.485755,127.300509,1
스타벅스 세종금강DT,3232A957,36.47605369,127.2774976,1
스타벅스 세종충남대학교병원,3232A958,36.51867209,127.2571741,1
스타벅스 가평설악IC DT,3232A959,37.67905252,127.4863818,1
스타벅스 남이섬,3232A960,37.806624,127.52527,1
스타벅스 소노캄고양,3232A961,37.66285544,126.7505132,1
스타벅스 일산애니골DT,3232A962,37.6748745,126.7936439,1
스타벅스 동국대일산병원,3232A963,37.67645946,126.8064857,1
스타벅스 일산풍동DT,3232A964,37.662091,126.8009,1
스타벅스 백석중앙로,3232A965,37.6411,126.790987,1
스타벅스 일산식사,3232A966,37.67817354,126.8120387,1
스타벅스 풍산이마트,3232A967,37.673769,126.786883,1
스타벅스 백석역DT,3232A968,37.6439377,126.7873856,1
스타벅스 백석,3232A969,37.643888,126.786153,1
스타벅스 라페스타광장,3232A970,37.659671,126.770161,1
스타벅스 일산백마,3232A971,37.6570742,126.7880695,1
스타벅스 웨스턴돔B,3232A972,37.6544052,126.7733024,1
스타벅스 마두역,3232A973,37.652965,126.776768,1
스타벅스 일산동구청,3232A974,37.65665,126.772598,1
스타벅스 고양대로DT,3232A975,37.677601,126.7961618,1
스타벅스 일산하늘마을,3232A976,37.67756848,126.782397,1
스타벅스 과천DT,3232A977,37.43929087,126.9938133,1
스타벅스 과천이마트,3232A978,37.42649405,126.9916396,1
스타벅스 과천,3232A979,37.42821045,126.9910151,1
스타벅스 과천지식정보타운,3232A980,37.41353606,126.9803027,1
스타벅스 광명하안대로,3232A981,37.4616837,126.8783697,1
스타벅스 철산역,3232A982,37.47642664,126.8677946,1
스타벅스 광명역,3232A983,37.41674052,126.8820088,1
스타벅스 광명소하DT,3232A984,37.43483918,126.8792686,1
스타벅스 광명소하,3232A985,37.44866,126.883959,1
스타벅스 광명사거리역,3232A986,37.479895,126.854325,1
스타벅스 철산로데오,3232A987,37.4739663,126.8693507,1
스타벅스 광명하안,3232A988,37.462605,126.880577,1
스타벅스 광명철산,3232A989,37.475304,126.866126,1
스타벅스 광명AK,3232A990,37.41883196,126.8831013,1
스타벅스 광명롯데몰,3232A991,37.42311337,126.8846989,1
스타벅스 경기광주쌍령DT,3232A992,37.3987506,127.2733178,1
스타벅스 경기광주신현DT,3232A993,37.36005,127.153125,1
스타벅스 경기광주송정DT,3232A994,37.416384,127.27257,1
스타벅스 경기광주,3232A995,37.4097851,127.2602128,1
스타벅스 경기광주초월역DT,3232A996,37.374402,127.298258,1
스타벅스 경기광주IC DT,3232A997,37.40568103,127.2312381,1
스타벅스 곤지암IC DT,3232A998,37.355682,127.325248,1
스타벅스 경기광주태전,3232A999,37.38253436,127.2331608,1
스타벅스 구리갈매역,3232A1000,37.633967,127.115944,1
스타벅스 구리돌다리,3232A1001,37.600585,127.141922,1
스타벅스 구리갈매DT,3232A1002,37.63237,127.1226,1
스타벅스 구리장자호수,3232A1003,37.587252,127.139874,1
스타벅스 구리인창DT,3232A1004,37.60568,127.13928,1
스타벅스 구리수택,3232A1005,37.588465,127.138136,1
스타벅스 구리토평DT,3232A1006,37.584632,127.147385,1
스타벅스 산본사거리,3232A1007,37.372658,126.935735,1
스타벅스 산본,3232A1008,37.36061352,126.9317436,1
스타벅스 산본역,3232A1009,37.3584131,126.9321916,1
스타벅스 산본동,3232A1010,37.365491,126.929426,1
스타벅스 금정AK,3232A1011,37.37227911,126.9448627,1
스타벅스 산본역서부사거리,3232A1012,37.3578053,126.9306689,1
스타벅스 다산지금,3232A1013,37.6005424,127.174302,1
스타벅스 남양주연평DT,3232A1014,37.71152699,127.1855278,1
스타벅스 다산진건,3232A1015,37.624813,127.152582,1
스타벅스 도농역,3232A1016,37.611129,127.164199,1
스타벅스 남양주진접DT,3232A1017,37.72288064,127.1902974,1
스타벅스 리버사이드팔당DT,3232A1018,37.567114,127.228362,1
스타벅스 별내불암로,3232A1019,37.650317,127.112364,1
스타벅스 평내DT,3232A1020,37.6477605,127.2346938,1
스타벅스 별내,3232A1021,37.6479682,127.1233987,1
스타벅스 평내호평역,3232A1022,37.6540359,127.2428799,1
스타벅스 더북한강R,3232A1023,37.61247933,127.3420212,1
스타벅스 남양주화도DT,3232A1024,37.6389955,127.3033633,1
스타벅스 다산DT,3232A1025,37.61424,127.15537,1
스타벅스 남양주묵현DT,3232A1026,37.6631,127.30263,1
스타벅스 다산이마트,3232A1027,37.60868,127.15842,1
스타벅스 별내별가람역,3232A1028,37.6680038,127.116959,1
스타벅스 남양주삼패,3232A1029,37.59187625,127.1995623,1
스타벅스 남양주행정타운,3232A1030,37.6107558,127.1681919,1
스타벅스 판교유스페이스,3232A1031,37.40127,127.107533,1
스타벅스 판교알파돔타워,3232A1032,37.3941783,127.1106448,1
스타벅스 판교아비뉴프랑R,3232A1033,37.3972109,127.1133924,1
스타벅스 야탑터미널,3232A1034,37.413494,127.128425,1
스타벅스 분당이매,3232A1035,37.39504,127.122363,1
스타벅스 분당율동공원,3232A1036,37.38385,127.149963,1
스타벅스 정자동,3232A1037,37.36329,127.114074,1
스타벅스 판교알파돔시티,3232A1038,37.39445757,127.1093622,1
스타벅스 서판교,3232A1039,37.39142337,127.0776677,1
스타벅스 판교브릿지타워,3232A1040,37.40332367,127.0990859,1
스타벅스 판교역로,3232A1041,37.39731,127.111294,1
스타벅스 서현,3232A1042,37.38600977,127.1259376,1
스타벅스 수내로,3232A1043,37.38048706,127.1165936,1
스타벅스 정자역,3232A1044,37.36682377,127.1067347,1
스타벅스 분당구청,3232A1045,37.38411236,127.1201645,1
스타벅스 뉴코아야탑,3232A1046,37.41041291,127.1273,1
스타벅스 미금역,3232A1047,37.350318,127.106655,1
스타벅스 수내,3232A1048,37.37960136,127.1147518,1
스타벅스 정자상떼뷰,3232A1049,37.37009724,127.1056804,1
스타벅스 서현미래에셋,3232A1050,37.38800596,127.1233946,1
스타벅스 야탑글라스,3232A1051,37.410845,127.129806,1
스타벅스 정자,3232A1052,37.36487523,127.1063109,1
스타벅스 분당서울대병원4,3232A1053,37.35104057,127.1241777,1
스타벅스 분당서울대병원1,3232A1054,37.35104057,127.1241777,1
스타벅스 서현N타운,3232A1055,37.38591696,127.1220757,1
스타벅스 서현역,3232A1056,37.38589681,127.1241166,1
스타벅스 오리역,3232A1057,37.338617,127.109225,1
스타벅스 분당정자,3232A1058,37.37190497,127.1068853,1
스타벅스 수내역,3232A1059,37.37775756,127.1136651,1
스타벅스 정자아데나,3232A1060,37.36032825,127.1077437,1
스타벅스 분당이마트,3232A1061,37.35906171,127.1200653,1
스타벅스 판교H스퀘어,3232A1062,37.40122014,127.1089259,1
스타벅스 오리역삼거리,3232A1063,37.340016,127.108332,1
스타벅스 판교HIPEX,3232A1064,37.401209,127.110666,1
스타벅스 판교도서관,3232A1065,37.38955137,127.0909091,1
스타벅스 네이버1784,3232A1066,37.3591116,127.1055408,1
스타벅스 미금역2001아울렛,3232A1067,37.3490444,127.1074534,1
스타벅스 분당서현역AK R,3232A1068,37.3845913,127.1231829,1
스타벅스 판교역힐스테이트,3232A1069,37.39243335,127.1108951,1
스타벅스 수내역1번출구,3232A1070,37.378515,127.11579,1
스타벅스 HD현대R&D센터,3232A1071,37.37647772,127.1043006,1
스타벅스 분당궁내DT,3232A1072,37.370636,127.102071,1
스타벅스 야탑역사거리,3232A1073,37.4095,127.1301,1
스타벅스 남한산성입구역,3232A1074,37.449705,127.159463,1
스타벅스 단대오거리역,3232A1075,37.4433283,127.1545766,1
스타벅스 성남모란DT,3232A1076,37.42916076,127.1334432,1
스타벅스 수원금곡,3232A1077,37.27491,126.954432,1
스타벅스 수원세류DT,3232A1078,37.262923,127.011208,1
스타벅스 수원호매실,3232A1079,37.274375,126.941263,1
스타벅스 수원권선DT,3232A1080,37.246345,126.964025,1
스타벅스 수원권선,3232A1081,37.246668,127.030958,1
스타벅스 수원이마트,3232A1082,37.25007961,127.0212806,1
스타벅스 수원세류역DT,3232A1083,37.243791,127.017207,1
스타벅스 수원롯데백화점2F,3232A1084,37.26486763,126.9984555,1
스타벅스 수원고색동DT,3232A1085,37.23932025,126.9887188,1
스타벅스 수원탑동DT,3232A1086,37.26711904,126.9713639,1
스타벅스 수원연무DT,3232A1087,37.29218,127.028729,1
스타벅스 북수원IC DT,3232A1088,37.307776,126.99833,1
스타벅스 수원천천,3232A1089,37.297286,126.982671,1
스타벅스 수원성균관대,3232A1090,37.298935,126.971577,1
스타벅스 스타필드수원6F,3232A1091,37.28757356,126.9915535,1
스타벅스 스타필드수원1F,3232A1092,37.28712304,126.9915986,1
스타벅스 수원정자사거리DT,3232A1093,37.29119596,127.004005,1
스타벅스 수원종합운동장,3232A1094,37.30131994,127.0087984,1
스타벅스 수원조원DT,3232A1095,37.29523722,127.0157699,1
스타벅스 수원경수인계DT,3232A1096,37.270568,127.027566,1
스타벅스 수원KBS DT,3232A1097,37.271122,127.035213,1
스타벅스 수원인계DT,3232A1098,37.267938,127.027948,1
스타벅스 수원이비스,3232A1099,37.25909912,127.0311553,1
스타벅스 수원매산,3232A1100,37.26738152,127.0026945,1
스타벅스 동수원DT,3232A1101,37.2781099,127.0339496,1
스타벅스 수원인계,3232A1102,37.265499,127.032902,1
스타벅스 아주대,3232A1103,37.279696,127.04334,1
스타벅스 수원성빈센트병원,3232A1104,37.27786636,127.0279523,1
스타벅스 수원화성행궁,3232A1105,37.283349,127.015668,1
스타벅스 수원나혜석거리,3232A1106,37.26425568,127.034163,1
스타벅스 수원경인일보,3232A1107,37.26146402,127.0346308,1
스타벅스 수원역AK R,3232A1108,37.26683191,127.0000676,1
스타벅스 시흥대야DT,3232A1109,37.441713,126.787757,1
스타벅스 배곧아브뉴프랑,3232A1110,37.3682,126.7294,1
스타벅스 시흥대야동,3232A1111,37.44174,126.791869,1
스타벅스 배곧신도시,3232A1112,37.36926945,126.7303607,1
스타벅스 시흥대야,3232A1113,37.443912,126.790755,1
스타벅스 시흥P.아울렛 3F,3232A1114,37.379754,126.736396,1
스타벅스 시흥P.아울렛 1F,3232A1115,37.379754,126.736396,1
스타벅스 시화로데오,3232A1116,37.34466009,126.7373217,1
스타벅스 시흥월곶,3232A1117,37.389462,126.73886,1
스타벅스 물왕호수,3232A1118,37.382917,126.840701,1
스타벅스 시흥장현,3232A1119,37.3782498,126.7890783,1
스타벅스 시흥능곡역,3232A1120,37.37064104,126.8074969,1
스타벅스 시흥목감DT,3232A1121,37.37794249,126.8501398,1
스타벅스 시흥은계,3232A1122,37.4375151,126.8016329,1
스타벅스 안산고잔센트럴타워,3232A1123,37.318914,126.834241,1
스타벅스 안산상공회의소,3232A1124,37.318868,126.826297,1
스타벅스 고잔이마트,3232A1125,37.303177,126.812842,1
스타벅스 안산문화광장,3232A1126,37.310298,126.830517,1
스타벅스 안산중앙,3232A1127,37.318899,126.837464,1
스타벅스 안산중앙역,3232A1128,37.31723608,126.8374694,1
스타벅스 안산트레이더스,3232A1129,37.331038,126.784837,1
스타벅스 안산물의광장,3232A1130,37.3131817,126.8295825,1
스타벅스 안성석정DT,3232A1131,37.01046318,127.2620884,1
스타벅스 안성공도DT,3232A1132,37.009411,127.200801,1
스타벅스 안성서동대로DT,3232A1133,37.00481677,127.1820894,1
스타벅스 안성계동DT,3232A1134,36.98606487,127.2678371,1
스타벅스 스타필드안성R,3232A1135,36.99410646,127.1469581,1
스타벅스 호계지식산업센터,3232A1136,37.3725193,126.9487254,1
스타벅스 평촌역DT,3232A1137,37.396509,126.971235,1
스타벅스 안양범계,3232A1138,37.39169198,126.9537786,1
스타벅스 안양운동장사거리DT,3232A1139,37.40111,126.949208,1
스타벅스 범계역,3232A1140,37.389849,126.949818,1
스타벅스 안양호계DT,3232A1141,37.366561,126.956011,1
스타벅스 평촌호계,3232A1142,37.38308987,126.9598478,1
스타벅스 평촌로데오,3232A1143,37.39296984,126.9605823,1
스타벅스 평촌역사거리,3232A1144,37.39594913,126.9650924,1
스타벅스 안양비산DT,3232A1145,37.39254328,126.9428818,1
스타벅스 평촌아크로,3232A1146,37.39254936,126.9562969,1
스타벅스 범계로데오,3232A1147,37.391494,126.955122,1
스타벅스 인덕원역,3232A1148,37.4002633,126.9763137,1
스타벅스 안양덕현DT,3232A1149,37.3713018,126.9602196,1
스타벅스 안양이마트,3232A1150,37.398521,126.935224,1
스타벅스 안양역R,3232A1151,37.401964,126.922661,1
스타벅스 명학역,3232A1152,37.38370712,126.9346873,1
스타벅스 안양역,3232A1153,37.4002845,126.9221677,1
스타벅스 안양석수DT,3232A1154,37.4312614,126.9033382,1
스타벅스 안양일번가,3232A1155,37.39919046,126.9236856,1
스타벅스 양주옥정타운,3232A1156,37.81844481,127.0941299,1
스타벅스 양주송추DT,3232A1157,37.717529,126.973093,1
스타벅스 양주덕정역DT,3232A1158,37.83827084,127.0629793,1
스타벅스 양주고읍DT,3232A1159,37.80354481,127.0793919,1
스타벅스 양주광사DT,3232A1160,37.79074642,127.0727906,1
스타벅스 양주고읍,3232A1161,37.794628,127.079196,1
스타벅스 가나아트파크,3232A1162,37.7263808,126.9500801,1
스타벅스 양주옥정공원,3232A1163,37.82119228,127.0974583,1
스타벅스 양주회정DT,3232A1164,37.83958362,127.0547042,1
스타벅스 연천전곡DT,3232A1165,38.0118271,127.0687669,1
스타벅스 북오산IC DT,3232A1166,37.18982,127.058875,1
스타벅스 오산세교,3232A1167,37.176779,127.045583,1
스타벅스 오산갈곶DT,3232A1168,37.129186,127.0713109,1
스타벅스 오산IC DT,3232A1169,37.14269621,127.0768529,1
스타벅스 오산시청,3232A1170,37.1486248,127.0741288,1
스타벅스 오산부산동DT,3232A1171,37.15899425,127.0924279,1
스타벅스 오산원동DT,3232A1172,37.14418106,127.0738765,1
스타벅스 서동탄DT,3232A1173,37.197419,127.06498,1
스타벅스 오산수청DT,3232A1174,37.16298069,127.0666929,1
스타벅스 용인세브란스병원,3232A1175,37.27072255,127.1475617,1
스타벅스 용인상하DT,3232A1176,37.259778,127.142453,1
스타벅스 용인언남,3232A1177,37.29262881,127.1220686,1
스타벅스 기흥역AK R,3232A1178,37.2746544,127.1165616,1
스타벅스 용인고매동,3232A1179,37.22317532,127.1141622,1
스타벅스 용인보라DT,3232A1180,37.255575,127.104577,1
스타벅스 용인동백DT,3232A1181,37.274595,127.141221,1
스타벅스 용인마북DT,3232A1182,37.2947324,127.1102926,1
스타벅스 용인기흥구청,3232A1183,37.2808075,127.1108768,1
스타벅스 수원IC DT,3232A1184,37.26724074,127.074871,1
스타벅스 용인보정,3232A1185,37.320017,127.11084,1
스타벅스 구성트레이더스,3232A1186,37.305434,127.105468,1
스타벅스 강남대,3232A1187,37.2710542,127.1259993,1
스타벅스 용인하갈DT,3232A1188,37.24929773,127.0877355,1
스타벅스 용인흥덕DT,3232A1189,37.27484066,127.0718202,1
