name,navicode,latitude,longitude,type
스타벅스 삼성디스플레이SDR,3232A1190,37.225417,127.087317,1
스타벅스 기흥테라타워,3232A1191,37.230764,127.071,1
스타벅스 용인보정DT,3232A1192,37.32147824,127.1041609,1
스타벅스 한국민속촌DT,3232A1193,37.255933,127.116911,1
스타벅스 동백이마트,3232A1194,37.2781451,127.1514253,1
스타벅스 용인신갈DT,3232A1195,37.27277694,127.1103163,1
스타벅스 용인김량장DT,3232A1196,37.23964042,127.2105676,1
스타벅스 용인에버랜드,3232A1197,37.29498842,127.2031992,1
스타벅스 용인시청DT,3232A1198,37.24029,127.170935,1
스타벅스 용인처인구청,3232A1199,37.234764,127.202928,1
스타벅스 용인한숲시티,3232A1200,37.152464,127.173575,1
스타벅스 용인마평DT,3232A1201,37.2336627,127.2168107,1
스타벅스 용인역북,3232A1202,37.232254,127.188747,1
스타벅스 용인고림DT,3232A1203,37.24395286,127.2180629,1
스타벅스 용인모현DT,3232A1204,37.34897566,127.2493079,1
스타벅스 용인IC DT,3232A1205,37.25140976,127.2121333,1
스타벅스 의왕청계DT,3232A1206,37.38837217,126.9983852,1
스타벅스 의왕포일,3232A1207,37.39604335,126.9843503,1
스타벅스 의왕현대모비스,3232A1208,37.32469579,126.9519698,1
스타벅스 의왕내손,3232A1209,37.38912675,126.9767379,1
스타벅스 의왕롯데몰,3232A1210,37.37526647,127.0086314,1
스타벅스 의왕삼동DT,3232A1211,37.316653,126.957363,1
스타벅스 의정부예술의전당DT,3232A1212,37.7330525,127.0388483,1
스타벅스 의정부신곡DT,3232A1213,37.726826,127.064015,1
스타벅스 의정부용현DT,3232A1214,37.73038984,127.0842455,1
스타벅스 의정부공원,3232A1215,37.740103,127.047531,1
스타벅스 의정부민락,3232A1216,37.7454512,127.0939636,1
스타벅스 의정부회룡역DT,3232A1217,37.722373,127.047477,1
스타벅스 의정부녹양DT,3232A1218,37.758477,127.040289,1
스타벅스 의정부금오,3232A1219,37.7530087,127.0704614,1
스타벅스 신세계의정부2F,3232A1220,37.73828756,127.0463533,1
스타벅스 신세계의정부6F,3232A1221,37.73748367,127.0457572,1
스타벅스 의정부송산역DT,3232A1222,37.74016423,127.0856859,1
스타벅스 의정부민락타운,3232A1223,37.744429,127.098713,1
스타벅스 의정부장암DT,3232A1224,37.69925,127.05465,1
스타벅스 의정부이마트,3232A1225,37.7432268,127.1025002,1
스타벅스 이천증포DT,3232A1226,37.296604,127.457292,1
스타벅스 이천사음DT,3232A1227,37.299106,127.407841,1
스타벅스 이천하이닉스,3232A1228,37.25251,127.489933,1
스타벅스 이천터미널,3232A1229,37.278191,127.446323,1
스타벅스 이천IC DT,3232A1230,37.25779078,127.4829154,1
스타벅스 포천DT,3232A1231,37.84841582,127.1618313,1
스타벅스 광릉수목원,3232A1232,37.77650342,127.1652471,1
스타벅스 포천호국로DT,3232A1233,37.79653392,127.1272416,1
스타벅스 포천내촌DT,3232A1234,37.76324078,127.2252363,1
스타벅스 하남미사DT,3232A1235,37.55997203,127.1857909,1
스타벅스 하남황산사거리,3232A1236,37.55078301,127.1860334,1
스타벅스 스타필드위례1FR,3232A1237,37.48041,127.14814,1
스타벅스 미사역효성,3232A1238,37.56724938,127.1903083,1
스타벅스 하남덕풍,3232A1239,37.55215262,127.2092878,1
스타벅스 하남미사,3232A1240,37.56961189,127.1834151,1
스타벅스 스타필드하남1F(티바나),3232A1241,37.54477875,127.2236042,1
스타벅스 신세계하남2F,3232A1242,37.54599383,127.221885,1
스타벅스 스타필드하남2FR,3232A1243,37.54521448,127.2242618,1
스타벅스 하남신장,3232A1244,37.5383807,127.2039864,1
스타벅스 하남시청,3232A1245,37.54058518,127.216036,1
스타벅스 하남시청역,3232A1246,37.54141739,127.2080267,1
스타벅스 하남풍산역,3232A1247,37.55355159,127.2053421,1
스타벅스 하남감일,3232A1248,37.50741145,127.1551007,1
스타벅스 미사역그랑파사쥬,3232A1249,37.56421331,127.1915286,1
스타벅스 미사역파라곤스퀘어,3232A1250,37.56431707,127.1928249,1
스타벅스 화성시청,3232A1251,37.20087823,126.8260473,1
스타벅스 화성봉담,3232A1252,37.21865588,126.9553862,1
스타벅스 화성향남,3232A1253,37.131572,126.922767,1
스타벅스 동탄카림,3232A1254,37.19921082,127.1129463,1
스타벅스 동탄능동DT,3232A1255,37.212139,127.053557,1
스타벅스 동탄역,3232A1256,37.19779562,127.0984027,1
스타벅스 화성병점DT,3232A1257,37.212704,127.038292,1
스타벅스 동탄영천,3232A1258,37.20673608,127.1113804,1
스타벅스 신영통DT,3232A1259,37.234379,127.062955,1
스타벅스 동탄센트럴파크,3232A1260,37.2082443,127.0638898,1
스타벅스 동탄,3232A1261,37.201742,127.072973,1
스타벅스 동탄광장,3232A1262,37.204887,127.07181,1
스타벅스 동탄이마트,3232A1263,37.21417,127.079398,1
스타벅스 송산마도IC DT,3232A1264,37.20721734,126.7776942,1
스타벅스 동탄북광장,3232A1265,37.206887,127.074505,1
스타벅스 동탄산단DT,3232A1266,37.1644456,127.0865349,1
스타벅스 동탄라크몽,3232A1267,37.16724647,127.105006,1
스타벅스 화성남양DT,3232A1268,37.20696394,126.8191989,1
스타벅스 화성봉담DT,3232A1269,37.22832461,126.9715786,1
스타벅스 동탄목동,3232A1270,37.1825,127.12466,1
스타벅스 화성반월DT,3232A1271,37.220177,127.05796,1
스타벅스 동탄여울공원,3232A1272,37.20125565,127.0899196,1
스타벅스 화성보통저수지,3232A1273,37.19249508,126.978487,1
스타벅스 삼성전자DSR,3232A1274,37.226129,127.070494,1
스타벅스 동탄트레이더스,3232A1275,37.19340617,127.0972876,1
스타벅스 동탄신리천공원,3232A1276,37.18381932,127.1073122,1
스타벅스 화성향남DT,3232A1277,37.13194856,126.9100021,1
스타벅스 송산그린시티,3232A1278,37.284793,126.818368,1
스타벅스 동탄타임테라스,3232A1279,37.204292,127.069308,1
스타벅스 동탄IX타워,3232A1280,37.21111374,127.0891286,1
스타벅스 동탄역롯데R,3232A1281,37.19982904,127.0965243,1
스타벅스 화성안녕DT,3232A1282,37.20263425,127.0129157,1
스타벅스 동탄디엠시티,3232A1283,37.20967505,127.0995137,1
스타벅스 화성향남2지구,3232A1284,37.1163585,126.9107857,1
스타벅스 남양화성로DT,3232A1285,37.2110563,126.8132036,1
스타벅스 화성향남발안DT,3232A1286,37.13349031,126.9412125,1
스타벅스 동탄호수공원,3232A1287,37.17215166,127.1062007,1
스타벅스 삼송역,3232A1288,37.65226187,126.8962384,1
스타벅스 원흥역,3232A1289,37.64941847,126.8766869,1
스타벅스 스타필드고양3F,3232A1290,37.647216,126.895577,1
스타벅스 스타필드고양1FR,3232A1291,37.64697,126.895523,1
스타벅스 고양삼송,3232A1292,37.66367285,126.8912924,1
스타벅스 고양DT,3232A1293,37.7095394,126.9052947,1
스타벅스 행신역,3232A1294,37.6141133,126.8343314,1
스타벅스 원당DT,3232A1295,37.658155,126.837639,1
스타벅스 화정,3232A1296,37.63353224,126.8314538,1
스타벅스 화정역,3232A1297,37.63345096,126.8329064,1
스타벅스 고양덕은,3232A1298,37.5795084,126.870239,1
스타벅스 고양행신,3232A1299,37.623815,126.834306,1
스타벅스 고양원흥DT,3232A1300,37.636819,126.869261,1
스타벅스 고양향동,3232A1301,37.59884143,126.8926607,1
스타벅스 지축역,3232A1302,37.64990229,126.91431,1
스타벅스 화정호국로,3232A1303,37.64181637,126.8295961,1
스타벅스 신흥역,3232A1304,37.440935,127.146642,1
스타벅스 성남위례,3232A1305,37.472839,127.141062,1
스타벅스 성남이마트,3232A1306,37.4442471,127.1414571,1
스타벅스 가천대학교,3232A1307,37.44941,127.1272,1
스타벅스 수진역,3232A1308,37.43899037,127.1422499,1
스타벅스 성남태평,3232A1309,37.44256128,127.1365889,1
스타벅스 판교아이스퀘어,3232A1310,37.41302843,127.0981555,1
스타벅스 성남모란삼성,3232A1311,37.43390859,127.1278594,1
스타벅스 남위례역,3232A1312,37.4646,127.14142,1
스타벅스 판교제2테크노밸리,3232A1313,37.4110851,127.0946316,1
스타벅스 여주DT,3232A1314,37.26613937,127.6385358,1
스타벅스 여주P.아울렛입구,3232A1315,37.24051058,127.6119001,1
스타벅스 여주P.아울렛,3232A1316,37.24243623,127.6123947,1
스타벅스 여주프리미엄빌리지,3232A1317,37.2426426,127.6153432,1
스타벅스 여주남한강DT,3232A1318,37.30041399,127.6481616,1
스타벅스 여주자유CC,3232A1319,37.2089834,127.5702741,1
스타벅스 서여주IC DT,3232A1320,37.29813532,127.6029336,1
스타벅스 평택비전,3232A1321,36.99882806,127.1142641,1
스타벅스 평택서정DT,3232A1322,37.066066,127.063519,1
스타벅스 평택안중DT,3232A1323,36.99081604,126.9133757,1
스타벅스 평택로데오,3232A1324,36.99183,127.0884,1
스타벅스 평택AK플라자,3232A1325,36.99189,127.085398,1
스타벅스 평택송탄,3232A1326,37.06659128,127.0630439,1
스타벅스 평택독곡DT,3232A1327,37.08708159,127.06312,1
스타벅스 평택이충DT,3232A1328,37.05196981,127.0771295,1
스타벅스 평택죽백DT,3232A1329,37.0138066,127.1134612,1
스타벅스 평택청북DT,3232A1330,37.02017327,126.9150011,1
스타벅스 평택고덕에듀타운,3232A1331,37.03636707,127.0273831,1
스타벅스 평택대DT,3232A1332,36.9933627,127.1346334,1
스타벅스 평택고덕,3232A1333,37.04023607,127.051186,1
스타벅스 평택이마트,3232A1334,37.0209352,127.0760109,1
스타벅스 평택세교DT,3232A1335,37.00734059,127.0787978,1
스타벅스 평택팽성DT,3232A1336,36.95483636,127.0599567,1
스타벅스 평택비전DT,3232A1337,37.01125384,127.1046309,1
스타벅스 주엽강선,3232A1338,37.66632598,126.7667887,1
스타벅스 일산가로수길,3232A1339,37.66571194,126.7571794,1
스타벅스 일산가구단지,3232A1340,37.69956958,126.7566721,1
스타벅스 일산덕이DT,3232A1341,37.69194734,126.7566743,1
스타벅스 일산후곡,3232A1342,37.6773867,126.7675699,1
스타벅스 더타운몰킨텍스,3232A1343,37.662238,126.743981,1
스타벅스 일산탄현제니스,3232A1344,37.69416901,126.7636968,1
스타벅스 대화역,3232A1345,37.6753761,126.7481894,1
스타벅스 일산주엽,3232A1346,37.669903,126.762657,1
스타벅스 현대킨텍스,3232A1347,37.668128,126.751207,1
스타벅스 문촌사거리,3232A1348,37.6726483,126.7566127,1
스타벅스 일산탄현동,3232A1349,37.6951672,126.7644783,1
스타벅스 풍무역DT,3232A1350,37.61036979,126.7375282,1
스타벅스 풍무사거리DT,3232A1351,37.60784497,126.7228369,1
스타벅스 김포아이앤씨,3232A1352,37.638769,126.680464,1
스타벅스 김포구래,3232A1353,37.645803,126.629073,1
스타벅스 김포장기커낼,3232A1354,37.63960023,126.6776481,1
스타벅스 김포감정DT,3232A1355,37.624786,126.696429,1
스타벅스 김포운양,3232A1356,37.6543091,126.6841727,1
스타벅스 김포이마트,3232A1357,37.64443674,126.6282296,1
스타벅스 김포풍무DT,3232A1358,37.600112,126.720441,1
스타벅스 김포시청,3232A1359,37.618396,126.717912,1
스타벅스 김포장기,3232A1360,37.644239,126.667908,1
스타벅스 김포통진DT,3232A1361,37.68293389,126.6190997,1
스타벅스 김포현대아울렛3층,3232A1362,37.59932841,126.7855806,1
스타벅스 김포구래DT,3232A1363,37.63477684,126.6276161,1
스타벅스 김포석모DT,3232A1364,37.65127888,126.64988,1
스타벅스 김포걸포,3232A1365,37.631846,126.702037,1
스타벅스 김포양촌역DT,3232A1366,37.6476357,126.6197333,1
스타벅스 김포마산역,3232A1367,37.63746854,126.6444159,1
스타벅스 김포한강로DT,3232A1368,37.65075236,126.6546531,1
스타벅스 부천상동역,3232A1369,37.50621,126.75427,1
스타벅스 스타필드부천,3232A1370,37.46116241,126.8135101,1
스타벅스 부천옥길,3232A1371,37.46765574,126.8233172,1
스타벅스 부천심곡DT,3232A1372,37.492932,126.78441,1
스타벅스 뉴코아부천,3232A1373,37.504279,126.756992,1
스타벅스 중동이마트,3232A1374,37.50406454,126.7635452,1
스타벅스 부천중동DT,3232A1375,37.4963743,126.7642,1
스타벅스 부천신중동역,3232A1376,37.5037646,126.7741439,1
스타벅스 역곡역DT,3232A1377,37.4835239,126.8093104,1
스타벅스 부천중동,3232A1378,37.497976,126.77702,1
스타벅스 부천시청역,3232A1379,37.50515529,126.7626907,1
스타벅스 현대중동,3232A1380,37.50451371,126.7606514,1
스타벅스 부천플레이도시,3232A1381,37.50030233,126.7438512,1
스타벅스 송내역,3232A1382,37.488389,126.752604,1
스타벅스 부천상동,3232A1383,37.50535749,126.7525537,1
스타벅스 부천상일로,3232A1384,37.49123839,126.7556251,1
스타벅스 중동삼성,3232A1385,37.50318117,126.7706161,1
스타벅스 부천역,3232A1386,37.483904,126.782295,1
스타벅스 부천옥길DT,3232A1387,37.4720219,126.8160956,1
스타벅스 부천상동DT,3232A1388,37.51568183,126.7585755,1
스타벅스 부천원종DT,3232A1389,37.52973395,126.8054512,1
스타벅스 부천중동센트럴,3232A1390,37.501698,126.768647,1
스타벅스 춘의역DT,3232A1391,37.50308,126.78546,1
스타벅스 신중동,3232A1392,37.5003106,126.7764634,1
스타벅스 소사역,3232A1393,37.48165,126.79493,1
스타벅스 광교갤러리아9F,3232A1394,37.28534346,127.0572352,1
스타벅스 수원법조타운,3232A1395,37.29184,127.067164,1
스타벅스 광교역,3232A1396,37.30058563,127.044101,1
스타벅스 광교엘포트R,3232A1397,37.2869954,127.0577815,1
스타벅스 영통R,3232A1398,37.24560504,127.0621587,1
스타벅스 수원망포DT,3232A1399,37.2458277,127.05134,1
스타벅스 수원광교,3232A1400,37.29026201,127.0497619,1
스타벅스 수원트레이더스,3232A1401,37.24631443,127.0480255,1
스타벅스 경희대국제캠퍼스,3232A1402,37.247951,127.076749,1
스타벅스 수원망포역,3232A1403,37.24521155,127.0562074,1
스타벅스 광교이마트,3232A1404,37.2962004,127.0465643,1
스타벅스 수원영통,3232A1405,37.25560842,127.0746453,1
스타벅스 수원매탄,3232A1406,37.25805326,127.0454234,1
스타벅스 광교갤러리아6F,3232A1407,37.28539753,127.0572183,1
스타벅스 광교더샵레이크시티,3232A1408,37.270796,127.060012,1
스타벅스 수원청명,3232A1409,37.25460456,127.0782921,1
스타벅스 광교SK뷰레이크41F,3232A1410,37.28749329,127.060073,1
스타벅스 안산한양대,3232A1411,37.300847,126.838212,1
스타벅스 안산한대앞역,3232A1412,37.308754,126.851175,1
스타벅스 안산삼성,3232A1413,37.30617395,126.8478724,1
스타벅스 경기양평,3232A1414,37.49106622,127.4999532,1
스타벅스 더양평DT,3232A1415,37.4970051,127.4817524,1
스타벅스 용인죽전,3232A1416,37.3313521,127.1091828,1
스타벅스 죽전단국대,3232A1417,37.3244016,127.1249428,1
스타벅스 수지동천,3232A1418,37.335988,127.09101,1
스타벅스 죽전,3232A1419,37.331506,127.12479,1
스타벅스 수지성복DT,3232A1420,37.314048,127.079162,1
스타벅스 광교중앙로,3232A1421,37.29895843,127.0693392,1
스타벅스 스타필드마켓죽전,3232A1422,37.3253735,127.1099255,1
스타벅스 신세계사우스시티,3232A1423,37.32500393,127.1081332,1
스타벅스 수지이마트,3232A1424,37.31965,127.083677,1
스타벅스 수지풍덕천,3232A1425,37.322169,127.0952655,1
스타벅스 용인고기동유원지,3232A1426,37.359607,127.055438,1
스타벅스 수지구청역,3232A1427,37.32310456,127.0948848,1
스타벅스 수지성복역,3232A1428,37.3127961,127.0802009,1
스타벅스 파주P.아울렛1F,3232A1429,37.769258,126.6947,1
스타벅스 파주야당역,3232A1430,37.712142,126.759475,1
스타벅스 파주금촌역,3232A1431,37.764081,126.774205,1
스타벅스 파주금릉역,3232A1432,37.752207,126.765613,1
스타벅스 파주운정,3232A1433,37.71203,126.744499,1
스타벅스 파주P.아울렛3F,3232A1434,37.768974,126.69632,1
스타벅스 파주문산DT,3232A1435,37.84643805,126.7890401,1
스타벅스 파주가람,3232A1436,37.73597214,126.759841,1
스타벅스 파주산내,3232A1437,37.728707,126.735514,1
스타벅스 파주LGD,3232A1438,37.80987898,126.7677007,1
스타벅스 파주야당DT,3232A1439,37.70346,126.75964,1
스타벅스 파주운정이마트,3232A1440,37.710647,126.74545,1
스타벅스 지행역,3232A1441,37.89269969,127.0534673,1
스타벅스 동두천DT,3232A1442,37.88909874,127.0570116,1
스타벅스 동두천송내DT,3232A1443,37.88086925,127.0556327,1
스타벅스 광주선운DT,3232A1444,35.14689181,126.7775277,1
스타벅스 광주산정DT,3232A1445,35.173524,126.804191,1
스타벅스 광주흑석DT,3232A1446,35.17696353,126.8079289,1
스타벅스 광주송정역,3232A1447,35.13803355,126.7913802,1
스타벅스 광주수완DT,3232A1448,35.20309515,126.8190685,1
스타벅스 광주신가DT,3232A1449,35.1790467,126.8301259,1
스타벅스 광주쌍암,3232A1450,35.2193114,126.8423042,1
스타벅스 광주장덕,3232A1451,35.19106686,126.8192434,1
스타벅스 광주하남,3232A1452,35.16259968,126.8103225,1
스타벅스 광주첨단,3232A1453,35.21471827,126.8434663,1
스타벅스 광산수완,3232A1454,35.19052058,126.824718,1
스타벅스 광주신창강변DT,3232A1455,35.18884479,126.85765,1
스타벅스 광주첨단DT,3232A1456,35.20623849,126.847734,1
스타벅스 광주비아DT,3232A1457,35.2232057,126.8348789,1
스타벅스 광주송정로,3232A1458,35.13719144,126.7916583,1
스타벅스 광주월산DT,3232A1459,35.145516,126.890794,1
스타벅스 광주주월DT,3232A1460,35.1341387,126.8981372,1
스타벅스 광주효천DT,3232A1461,35.100033,126.871253,1
스타벅스 광주봉선로,3232A1462,35.124262,126.907898,1
스타벅스 광주서문대로,3232A1463,35.119448,126.898595,1
스타벅스 광주방림DT,3232A1464,35.13498,126.917698,1
스타벅스 광주봉선중앙,3232A1465,35.1254197,126.9112507,1
스타벅스 광주진월,3232A1466,35.125781,126.897221,1
스타벅스 광주봉선,3232A1467,35.122921,126.914111,1
스타벅스 봉선이마트,3232A1468,35.12241295,126.9160258,1
스타벅스 광주지산DT,3232A1469,35.149728,126.92907,1
스타벅스 광주동명,3232A1470,35.150362,126.9236181,1
스타벅스 광주지원DT,3232A1471,35.11852251,126.9333453,1
스타벅스 광주지산유원지입구,3232A1472,35.154459,126.940912,1
스타벅스 광주황금,3232A1473,35.1473572,126.9145683,1
스타벅스 충장서림,3232A1474,35.14808817,126.9173077,1
스타벅스 충장일가,3232A1475,35.146797,126.918252,1
스타벅스 조선대,3232A1476,35.144608,126.930183,1
스타벅스 광주충장DT,3232A1477,35.144342,126.9149709,1
스타벅스 광주오치,3232A1478,35.18745274,126.8989025,1
스타벅스 광주연제DT,3232A1479,35.197688,126.866803,1
스타벅스 광주신안DT,3232A1480,35.171678,126.894998,1
스타벅스 광주매곡DT,3232A1481,35.189836,126.898698,1
스타벅스 광주두암타운,3232A1482,35.162112,126.937388,1
스타벅스 광주일곡,3232A1483,35.205463,126.898114,1
스타벅스 광주북구청,3232A1484,35.17483,126.914469,1
스타벅스 광주첨단신용,3232A1485,35.20701,126.864115,1
스타벅스 광주용두DT,3232A1486,35.212837,126.868485,1
스타벅스 전남대,3232A1487,35.17719867,126.9124787,1
스타벅스 광주용봉,3232A1488,35.178664,126.895196,1
스타벅스 광주각화DT,3232A1489,35.18864434,126.9335991,1
스타벅스 동광주DT,3232A1490,35.175874,126.927584,1
스타벅스 광주양산DT,3232A1491,35.208888,126.87419,1
스타벅스 광주신세계DT,3232A1492,35.15625122,126.8827517,1
스타벅스 광주상무DT,3232A1493,35.14993173,126.8548228,1
스타벅스 광주화정DT,3232A1494,35.152205,126.879997,1
스타벅스 광주상무중앙로,3232A1495,35.151021,126.848815,1
스타벅스 광주상무시민로,3232A1496,35.154963,126.854437,1
스타벅스 광주풍암,3232A1497,35.1268447,126.8796486,1
스타벅스 광주금호DT,3232A1498,35.1421126,126.8576646,1
스타벅스 광주상무대교,3232A1499,35.1551,126.848788,1
스타벅스 광주동림,3232A1500,35.171734,126.86618,1
스타벅스 상무치평,3232A1501,35.151968,126.853423,1
스타벅스 상무역,3232A1502,35.147468,126.847989,1
스타벅스 신세계광주신관B1,3232A1503,35.158806,126.882069,1
스타벅스 광주풍암호수공원,3232A1504,35.12527521,126.8691982,1
스타벅스 서광주DT,3232A1505,35.129468,126.847401,1
스타벅스 광주염주,3232A1506,35.1420714,126.875287,1
스타벅스 광주광천,3232A1507,35.15903711,126.8834638,1
스타벅스 광주상무,3232A1508,35.1536205,126.8479543,1
스타벅스 대구앞산DT,3232A1509,35.835516,128.579871,1
스타벅스 영남대학교의료원영의관,3232A1510,35.84594789,128.5852168,1
스타벅스 대구가톨릭대학교병원,3232A1511,35.84339007,128.5674215,1
스타벅스 영남대학교의료원,3232A1512,35.84736274,128.5851109,1
스타벅스 대구앞산스카이타운,3232A1513,35.83236098,128.5668886,1
스타벅스 계명대동산병원,3232A1514,35.853811,128.480276,1
스타벅스 대구죽전역,3232A1515,35.84874484,128.5365793,1
스타벅스 대구월곡DT,3232A1516,35.814866,128.541057,1
스타벅스 대구광장,3232A1517,35.85577,128.552811,1
스타벅스 대구월촌역,3232A1518,35.824025,128.545226,1
스타벅스 대구진천역,3232A1519,35.814395,128.524377,1
스타벅스 대구도원DT,3232A1520,35.80781242,128.5481165,1
스타벅스 대구월성,3232A1521,35.82432,128.525727,1
스타벅스 대구수목원,3232A1522,35.80725208,128.5202645,1
스타벅스 대구성서IC DT,3232A1523,35.8507998,128.5202604,1
스타벅스 대구감삼DT,3232A1524,35.8443842,128.5366553,1
스타벅스 대구상인역,3232A1525,35.8182768,128.5365692,1
스타벅스 대구두류DT,3232A1526,35.858804,128.561685,1
스타벅스 대구상인DT,3232A1527,35.8227354,128.5337303,1
스타벅스 대구계명대,3232A1528,35.85567272,128.4937254,1
스타벅스 대구성서,3232A1529,35.855292,128.510127,1
스타벅스 대구서부정류장역,3232A1530,35.837881,128.556926,1
스타벅스 대구이월드,3232A1531,35.8540248,128.5634167,1
스타벅스 대구대천,3232A1532,35.81724183,128.5178394,1
스타벅스 대구월성네거리,3232A1533,35.825419,128.529254,1
스타벅스 신세계대구3F(티바나),3232A1534,35.877767,128.628498,1
스타벅스 신세계대구8FR,3232A1535,35.877812,128.628453,1
스타벅스 동대구로DT,3232A1536,35.8680868,128.6271589,1
스타벅스 대구팔공산,3232A1537,35.9878685,128.636347,1
스타벅스 대구봉무,3232A1538,35.921942,128.639708,1
스타벅스 동대구터미널,3232A1539,35.87627939,128.6287345,1
스타벅스 대구동촌유원지,3232A1540,35.88011,128.653159,1
스타벅스 반야월이마트,3232A1541,35.870899,128.727397,1
스타벅스 대구방촌DT,3232A1542,35.8773585,128.6664953,1
스타벅스 대구신천DT,3232A1543,35.87488215,128.6211104,1
스타벅스 대구팔공로DT,3232A1544,35.9284602,128.6418299,1
스타벅스 대구율하,3232A1545,35.8635367,128.6939265,1
스타벅스 대구각산역DT,3232A1546,35.868908,128.7261214,1
스타벅스 대구연경DT,3232A1547,35.94290687,128.630979,1
스타벅스 대구파티마병원,3232A1548,35.88426957,128.6243445,1
스타벅스 대구평리DT,3232A1549,35.86594499,128.5553199,1
스타벅스 대구수성도서관DT,3232A1550,35.8727492,128.6390005,1
스타벅스 대구그랜드호텔R,3232A1551,35.85776211,128.6253252,1
스타벅스 국립대구박물관DT,3232A1552,35.845491,128.639059,1
스타벅스 대구수성네거리DT,3232A1553,35.86058,128.617977,1
스타벅스 대구중동DT,3232A1554,35.847384,128.612529,1
스타벅스 대구중동네거리DT,3232A1555,35.840917,128.613963,1
스타벅스 대구상동DT,3232A1556,35.8296424,128.6116932,1
스타벅스 대구황금DT,3232A1557,35.839069,128.625797,1
스타벅스 대구삼성화재,3232A1558,35.86609597,128.6262814,1
스타벅스 대구시지,3232A1559,35.8394934,128.7080427,1
스타벅스 대구만촌DT,3232A1560,35.85633664,128.6502328,1
스타벅스 대구수성하이츠,3232A1561,35.86042336,128.6135816,1
스타벅스 동아수성,3232A1562,35.82116609,128.6401272,1
스타벅스 수성레이크,3232A1563,35.825764,128.621814,1
스타벅스 대구범어제니스,3232A1564,35.8592502,128.6295594,1
스타벅스 대구두산DT,3232A1565,35.82728289,128.6258486,1
스타벅스 대구들안길DT,3232A1566,35.837524,128.61636,1
스타벅스 대구만촌이마트,3232A1567,35.87120642,128.6371529,1
스타벅스 대구신매역,3232A1568,35.83971524,128.7049019,1
스타벅스 대구범어푸르지오,3232A1569,35.861236,128.622831,1
스타벅스 대구수성동,3232A1570,35.853776,128.620304,1
스타벅스 대구시티센터,3232A1571,35.870954,128.598092,1
스타벅스 대구계산,3232A1572,35.866429,128.589696,1
스타벅스 대구중앙로역,3232A1573,35.870674,128.594374,1
