name,navicode,latitude,longitude,type
스타벅스 대구공평DT,3232A1574,35.86955912,128.6006787,1
스타벅스 반월당,3232A1575,35.86614724,128.5920181,1
스타벅스 동성로광장,3232A1576,35.867319,128.594217,1
스타벅스 동성로로데오,3232A1577,35.86723,128.597862,1
스타벅스 대구종로고택,3232A1578,35.8684287,128.5924722,1
스타벅스 대구반월삼성,3232A1579,35.86614486,128.5930476,1
스타벅스 대구228중앙공원,3232A1580,35.8701932,128.5969103,1
스타벅스 대구칠성DT,3232A1581,35.879674,128.596391,1
스타벅스 대구유통단지,3232A1582,35.905624,128.613347,1
스타벅스 대구칠곡대로DT,3232A1583,35.92685125,128.5478845,1
스타벅스 대구동천,3232A1584,35.9425387,128.5604376,1
스타벅스 대구침산DT,3232A1585,35.8874784,128.5918376,1
스타벅스 대구칠곡,3232A1586,35.9421792,128.5638788,1
스타벅스 경북대,3232A1587,35.89232,128.608586,1
스타벅스 대구도남,3232A1588,35.95291877,128.5833848,1
스타벅스 대구복현DT,3232A1589,35.8967637,128.6146417,1
스타벅스 대구칠곡읍내DT,3232A1590,35.9518399,128.5531285,1
스타벅스 대구칠성이마트,3232A1591,35.88507266,128.5897547,1
스타벅스 칠곡경북대학교병원,3232A1592,35.95692179,128.5635245,1
스타벅스 대구금호,3232A1593,35.89603955,128.5145651,1
스타벅스 대구태전DT,3232A1594,35.90990275,128.5487293,1
스타벅스 대구테크노폴리스,3232A1595,35.693334,128.459251,1
스타벅스 대구죽곡,3232A1596,35.859055,128.464166,1
스타벅스 대구현풍DT,3232A1597,35.69152394,128.4447612,1
스타벅스 대구국가산단DT,3232A1598,35.65263365,128.4180643,1
스타벅스 대전IC DT,3232A1599,36.35423933,127.4442591,1
스타벅스 대전신탄진DT,3232A1600,36.4486603,127.4199831,1
스타벅스 대전송촌,3232A1601,36.36623666,127.4380261,1
스타벅스 신탄진금강DT,3232A1602,36.454619,127.42882,1
스타벅스 대전터미널DT,3232A1603,36.347995,127.434241,1
스타벅스 대전판암DT,3232A1604,36.317013,127.453623,1
스타벅스 대전스타일마켓,3232A1605,36.35019619,127.437304,1
스타벅스 대전가오,3232A1606,36.3070199,127.4561304,1
스타벅스 대전신흥역DT,3232A1607,36.3189576,127.4511473,1
스타벅스 대전용운,3232A1608,36.3289964,127.4671156,1
스타벅스 대전용전DT,3232A1609,36.357196,127.435505,1
스타벅스 대전정부청사역,3232A1610,36.358046,127.382279,1
스타벅스 대전건양대병원,3232A1611,36.30746948,127.3410047,1
스타벅스 대전탄방역,3232A1612,36.343242,127.385313,1
스타벅스 대전복수,3232A1613,36.298345,127.37824,1
스타벅스 대전둔산남로,3232A1614,36.348893,127.388665,1
스타벅스 대전둔산로,3232A1615,36.354233,127.377273,1
스타벅스 대전법원,3232A1616,36.353315,127.387437,1
스타벅스 대전가수원DT,3232A1617,36.3037589,127.3487988,1
스타벅스 대전수침교DT,3232A1618,36.3349683,127.3967289,1
스타벅스 대전관저,3232A1619,36.29871831,127.3380692,1
스타벅스 대전대덕로,3232A1620,36.353466,127.380591,1
스타벅스 대전목원대,3232A1621,36.33180804,127.3386548,1
스타벅스 대전둔산,3232A1622,36.3502188,127.3772612,1
스타벅스 대전만년,3232A1623,36.367606,127.382002,1
스타벅스 대전시청사거리,3232A1624,36.348036,127.383509,1
스타벅스 대전월평,3232A1625,36.361008,127.377288,1
스타벅스 둔산은하수,3232A1626,36.3529477,127.3777879,1
스타벅스 대전탄방,3232A1627,36.3463971,127.3878875,1
스타벅스 대전시청역,3232A1628,36.35097437,127.3894993,1
스타벅스 대전호텔,3232A1629,36.35905917,127.3877262,1
스타벅스 월평트레이더스,3232A1630,36.358025,127.363093,1
스타벅스 대전시청역8번출구,3232A1631,36.35057141,127.3874074,1
스타벅스 둔산대덕대로,3232A1632,36.35073271,127.3784691,1
스타벅스 둔산삼성스토어,3232A1633,36.35543368,127.3799754,1
스타벅스 대전갈마DT,3232A1634,36.35148134,127.3704905,1
스타벅스 대전용문DT,3232A1635,36.3350093,127.3897099,1
스타벅스 도안레이크타워,3232A1636,36.32583637,127.3485297,1
스타벅스 대전관저네거리,3232A1637,36.30183063,127.3345171,1
스타벅스 대전반석역,3232A1638,36.391646,127.31422,1
스타벅스 대전도안DT,3232A1639,36.3513576,127.3402518,1
스타벅스 대전유성구청,3232A1640,36.362206,127.357705,1
스타벅스 대전지족,3232A1641,36.3872054,127.3175549,1
스타벅스 대전유성,3232A1642,36.3545222,127.3395544,1
스타벅스 대전전민,3232A1643,36.3994397,127.4005253,1
스타벅스 대전관평동,3232A1644,36.4255141,127.39263,1
스타벅스 대전조이마루,3232A1645,36.37645528,127.390802,1
스타벅스 대전노은,3232A1646,36.373444,127.319446,1
스타벅스 충남대정문,3232A1647,36.36066,127.34464,1
스타벅스 대전테크노밸리,3232A1648,36.42517628,127.3896075,1
스타벅스 대전문지,3232A1649,36.39244946,127.4055234,1
스타벅스 신세계대전R,3232A1650,36.37526851,127.38158,1
스타벅스 대전현대아울렛,3232A1651,36.424,127.398625,1
스타벅스 대전유성NC,3232A1652,36.3535775,127.343794,1
스타벅스 대전구암DT,3232A1653,36.3487072,127.3326118,1
스타벅스 신세계대전B1,3232A1654,36.37518805,127.381379,1
스타벅스 대전엑스포스카이,3232A1655,36.37489372,127.3832386,1
스타벅스 대전송강,3232A1656,36.43419353,127.3881847,1
스타벅스 대전대사DT,3232A1657,36.318823,127.417463,1
스타벅스 대전태평,3232A1658,36.32307012,127.3934196,1
스타벅스 대전유천DT,3232A1659,36.31833644,127.3982538,1
스타벅스 대전중앙로R,3232A1660,36.327962,127.426603,1
스타벅스 은행동,3232A1661,36.32907873,127.4276569,1
스타벅스 대전목동DT,3232A1662,36.33286682,127.4109608,1
스타벅스 서대전네거리,3232A1663,36.32306956,127.411203,1
스타벅스 금정구청DT,3232A1664,35.23880973,129.0930176,1
스타벅스 온천장역DT,3232A1665,35.224006,129.08656,1
스타벅스 부산대정문,3232A1666,35.23212165,129.0844959,1
스타벅스 부산대역,3232A1667,35.2305218,129.0886943,1
스타벅스 금정이마트,3232A1668,35.24981982,129.0907823,1
스타벅스 금정구서,3232A1669,35.24690838,129.0887384,1
스타벅스 부산서동,3232A1670,35.21463925,129.1055844,1
스타벅스 용호동W스퀘어,3232A1671,35.1337011,129.113324,1
스타벅스 동명대DT,3232A1672,35.12311959,129.0990164,1
스타벅스 BIFC Mall,3232A1673,35.14631047,129.0658885,1
스타벅스 부산대연역,3232A1674,35.13503615,129.0930997,1
스타벅스 경성대,3232A1675,35.13734555,129.1006378,1
스타벅스 문현이마트,3232A1676,35.14469512,129.0643035,1
스타벅스 부산유엔공원,3232A1677,35.1299808,129.0980971,1
스타벅스 용호빌리브,3232A1678,35.13112889,129.1126101,1
스타벅스 부산대연못골,3232A1679,35.13609516,129.0919174,1
스타벅스 부산역라마다,3232A1680,35.11434481,129.0403061,1
스타벅스 부산역아스티,3232A1681,35.11612791,129.041716,1
스타벅스 부산역,3232A1682,35.11634795,129.0406906,1
스타벅스 범일동일타워,3232A1683,35.13879395,129.0639543,1
스타벅스 서면중앙대로R,3232A1684,35.152868,129.0594463,1
스타벅스 서면로R,3232A1685,35.15524852,129.0576382,1
스타벅스 양정역,3232A1686,35.17017172,129.0692742,1
스타벅스 동의대역,3232A1687,35.15495096,129.0361873,1
스타벅스 부산개금역,3232A1688,35.15298206,129.0225983,1
스타벅스 서면전포역,3232A1689,35.15436483,129.0636289,1
스타벅스 부산서면중앙로,3232A1690,35.15548976,129.0589527,1
스타벅스 서면서전로,3232A1691,35.15791919,129.061952,1
스타벅스 부산서면,3232A1692,35.154098,129.061562,1
스타벅스 서면역,3232A1693,35.15789381,129.0600009,1
스타벅스 부전역,3232A1694,35.16181114,129.0620146,1
스타벅스 서면센트럴스퀘어,3232A1695,35.15161771,129.0608987,1
스타벅스 서면메디컬거리,3232A1696,35.157961,129.0574095,1
스타벅스 서면중앙,3232A1697,35.15685353,129.0579804,1
스타벅스 서면트레이더스,3232A1698,35.16383129,129.0530396,1
스타벅스 초읍대공원,3232A1699,35.18281931,129.0474836,1
스타벅스 서면엠디엠타워,3232A1700,35.14953869,129.0588878,1
스타벅스 서면문화로,3232A1701,35.15885784,129.0574959,1
스타벅스 부산덕천역,3232A1702,35.210787,129.008358,1
스타벅스 부산화명역,3232A1703,35.23367528,129.0131877,1
스타벅스 화명강변DT,3232A1704,35.216972,129.004611,1
스타벅스 부산구남역DT,3232A1705,35.19824129,128.9962801,1
스타벅스 부산만덕DT,3232A1706,35.213166,129.039764,1
스타벅스 사상주례DT,3232A1707,35.154847,128.996302,1
스타벅스 동서대DT,3232A1708,35.150863,129.010026,1
스타벅스 사상역,3232A1709,35.164003,128.983473,1
스타벅스 부산사상로,3232A1710,35.16297096,128.9845865,1
스타벅스 삼락강변DT,3232A1711,35.17668455,128.9767104,1
스타벅스 사상엄궁DT,3232A1712,35.127533,128.969588,1
스타벅스 사상이마트,3232A1713,35.1642292,128.9789053,1
스타벅스 다대포비치,3232A1714,35.04912735,128.9635667,1
스타벅스 다대포DT,3232A1715,35.060973,128.975257,1
스타벅스 을숙도강변DT,3232A1716,35.11526,128.959578,1
스타벅스 부산괴정역,3232A1717,35.09838204,128.9941945,1
스타벅스 하단중앙,3232A1718,35.106522,128.966103,1
스타벅스 사하장림DT,3232A1719,35.0849337,128.9802207,1
스타벅스 부산교대역DT,3232A1720,35.19890409,129.0789313,1
스타벅스 연산시티타워,3232A1721,35.1880509,129.0808282,1
스타벅스 부산연산역,3232A1722,35.18708217,129.0831854,1
스타벅스 부산교대,3232A1723,35.19568538,129.0774495,1
스타벅스 연산트레이더스,3232A1724,35.1849114,129.1125088,1
스타벅스 연산교차로,3232A1725,35.1853948,129.0816111,1
스타벅스 부산시청,3232A1726,35.18159,129.07841,1
스타벅스 연제이마트,3232A1727,35.17574571,129.0817409,1
스타벅스 영도청학DT,3232A1728,35.093885,129.065171,1
스타벅스 영도대교,3232A1729,35.094678,129.037184,1
스타벅스 부산광복로,3232A1730,35.100123,129.031422,1
스타벅스 자갈치역,3232A1731,35.098378,129.029716,1
스타벅스 국제시장,3232A1732,35.102783,129.028601,1
스타벅스 부산중앙역,3232A1733,35.1050552,129.0359604,1
스타벅스 남포동역,3232A1734,35.098311,129.035151,1
스타벅스 부산비프광장,3232A1735,35.09893737,129.028743,1
스타벅스 기장역DT,3232A1736,35.2421513,129.220117,1
스타벅스 동부산DT,3232A1737,35.184073,129.210875,1
스타벅스 부산정관,3232A1738,35.321336,129.176983,1
스타벅스 기장일광DT,3232A1739,35.25724297,129.2251337,1
스타벅스 부산P.아울렛,3232A1740,35.32270153,129.2354146,1
스타벅스 동부산테마파크,3232A1741,35.19358297,129.2142185,1
스타벅스 정관신도시DT,3232A1742,35.33444637,129.1707266,1
스타벅스 기장임랑원,3232A1743,35.31645328,129.2609281,1
스타벅스 광안수변공원,3232A1744,35.1532166,129.1246161,1
스타벅스 수영역,3232A1745,35.16573717,129.1145751,1
스타벅스 금련산역,3232A1746,35.14717,129.1105,1
스타벅스 광안비치,3232A1747,35.15317424,129.1178487,1
스타벅스 수영망미DT,3232A1748,35.177411,129.107428,1
스타벅스 광안리,3232A1749,35.15502782,129.1208407,1
스타벅스 남천,3232A1750,35.14830649,129.1141711,1
스타벅스 남천더샵,3232A1751,35.14125706,129.1067063,1
스타벅스 밀락더마켓,3232A1752,35.15400258,129.1272735,1
스타벅스 스타필드명지,3232A1753,35.0934683,128.9174322,1
스타벅스 명지강변DT,3232A1754,35.1026237,128.9294804,1
스타벅스 명지국제신도시,3232A1755,35.0978,128.9203,1
스타벅스 명지오션시티,3232A1756,35.084043,128.903135,1
스타벅스 강서녹산DT,3232A1757,35.11286233,128.8796442,1
스타벅스 명지퍼스트월드,3232A1758,35.09724029,128.9066621,1
스타벅스 동래역,3232A1759,35.20557928,129.0801171,1
스타벅스 명륜역,3232A1760,35.212443,129.078378,1
스타벅스 사직구장,3232A1761,35.19619283,129.0616045,1
스타벅스 부산안락DT,3232A1762,35.1958595,129.1069541,1
스타벅스 동래미남DT,3232A1763,35.20719598,129.0720251,1
스타벅스 부산사직,3232A1764,35.19791172,129.0605501,1
스타벅스 부산온천장역,3232A1765,35.22137512,129.0859533,1
스타벅스 부산동래,3232A1766,35.20292773,129.0810293,1
스타벅스 동래허심청,3232A1767,35.22076166,129.0827228,1
스타벅스 부산미남역,3232A1768,35.20560853,129.0677605,1
스타벅스 부산송도해수욕장,3232A1769,35.077315,129.017874,1
스타벅스 부민사거리,3232A1770,35.103629,129.02022,1
스타벅스 부산동대신역,3232A1771,35.112688,129.016686,1
스타벅스 동아대병원,3232A1772,35.1195185,129.0172766,1
스타벅스 해운대동백,3232A1773,35.158371,129.153065,1
스타벅스 수영강변DT,3232A1774,35.203889,129.119336,1
스타벅스 센텀파크,3232A1775,35.178759,129.122541,1
스타벅스 해운대역,3232A1776,35.16314489,129.1595928,1
스타벅스 부산재송DT,3232A1777,35.181271,129.12405,1
스타벅스 해운대,3232A1778,35.16010998,129.1621351,1
스타벅스 센텀로,3232A1779,35.1678356,129.1315392,1
스타벅스 센텀신세계B1,3232A1780,35.1687027,129.1297466,1
스타벅스 해운대달맞이DT,3232A1781,35.16156115,129.1711826,1
스타벅스 센텀그린타워,3232A1782,35.174668,129.126697,1
스타벅스 부산송정비치,3232A1783,35.1807279,129.2022769,1
스타벅스 장산역,3232A1784,35.16938036,129.1763509,1
스타벅스 하버타운,3232A1785,35.15962162,129.1597081,1
스타벅스 벡스코,3232A1786,35.16884711,129.1354444,1
스타벅스 팔레드시즈,3232A1787,35.16002278,129.1660063,1
스타벅스 제니스스퀘어,3232A1788,35.156657,129.144091,1
스타벅스 마린시티아이파크,3232A1789,35.1569194,129.1434995,1
스타벅스 해운대달맞이,3232A1790,35.157925,129.182307,1
스타벅스 해운대이마트,3232A1791,35.166029,129.167397,1
스타벅스 센텀드림월드,3232A1792,35.167027,129.132829,1
스타벅스 센텀KNN,3232A1793,35.17191589,129.1285139,1
스타벅스 월드마크센텀,3232A1794,35.17137,129.131112,1
스타벅스 엘시티,3232A1795,35.15999408,129.1686172,1
스타벅스 해운대NC,3232A1796,35.17030698,129.1770643,1
스타벅스 해운대좌동,3232A1797,35.1775937,129.1755895,1
스타벅스 해운대 엑스더스카이,3232A1798,35.15977197,129.1696976,1
스타벅스 부산성모안과병원,3232A1799,35.167491,129.1407913,1
스타벅스 센텀신세계3F,3232A1800,35.16906348,129.1290657,1
스타벅스 해운대중동역,3232A1801,35.1671846,129.1678855,1
스타벅스 센텀몰1F,3232A1802,35.16993639,129.1283416,1
스타벅스 그랜드조선 부산,3232A1803,35.16006435,129.1631764,1
스타벅스 울산대공원,3232A1804,35.53233,129.293827,1
스타벅스 울산도산사거리DT,3232A1805,35.53094166,129.3302321,1
스타벅스 울산시청사거리DT,3232A1806,35.537195,129.313617,1
스타벅스 울산남구청DT,3232A1807,35.5441545,129.3245996,1
스타벅스 울산중리사거리DT,3232A1808,35.543928,129.338651,1
스타벅스 울산센트럴,3232A1809,35.53879377,129.3323609,1
스타벅스 울산삼산로,3232A1810,35.5384838,129.3373025,1
스타벅스 울산대,3232A1811,35.542467,129.260197,1
스타벅스 울산디자인거리,3232A1812,35.540501,129.33876,1
스타벅스 울산신복,3232A1813,35.54809472,129.262773,1
스타벅스 울산태화강역DT,3232A1814,35.5401976,129.3486955,1
스타벅스 울산번영로DT,3232A1815,35.53541316,129.3293004,1
스타벅스 울산삼성,3232A1816,35.5343805,129.3170556,1
스타벅스 울산신정DT,3232A1817,35.5336116,129.3011209,1
스타벅스 울산호계DT,3232A1818,35.63791557,129.3450397,1
스타벅스 울산북구청DT,3232A1819,35.58348599,129.3589047,1
스타벅스 울산진장,3232A1820,35.56262984,129.356469,1
스타벅스 울산정자비치DT,3232A1821,35.62741168,129.4411137,1
스타벅스 울산화봉,3232A1822,35.588615,129.367334,1
스타벅스 북울산삼성,3232A1823,35.57650058,129.3558901,1
스타벅스 울산송정,3232A1824,35.6026125,129.3652347,1
스타벅스 울산 KTX,3232A1825,35.547868,129.141895,1
스타벅스 울산간절곶DT,3232A1826,35.35821208,129.3556212,1
스타벅스 울산MBC DT,3232A1827,35.561657,129.332358,1
스타벅스 울산성안,3232A1828,35.577829,129.324413,1
스타벅스 울산성남삼거리,3232A1829,35.553215,129.320479,1
스타벅스 울산병영,3232A1830,35.568536,129.345381,1
스타벅스 울산약사DT,3232A1831,35.573151,129.337371,1
스타벅스 울산국가정원,3232A1832,35.5501032,129.2973993,1
스타벅스 현대동구,3232A1833,35.52114999,129.4317341,1
스타벅스 울산일산비치DT,3232A1834,35.49886432,129.4309942,1
스타벅스 울산대학교병원,3232A1835,35.52064057,129.4289347,1
스타벅스 울산남목DT,3232A1836,35.5397841,129.4234235,1
스타벅스 울산주전비치,3232A1837,35.5654435,129.4548214,1
스타벅스 경인교대입구역DT,3232A1838,37.53554797,126.7222533,1
스타벅스 인천계양,3232A1839,37.5399291,126.7350088,1
스타벅스 인천작전,3232A1840,37.52703531,126.7220502,1
스타벅스 인천계산역DT,3232A1841,37.54361826,126.7298501,1
스타벅스 계양BMW,3232A1842,37.5322648,126.7564676,1
스타벅스 계양구청,3232A1843,37.5387862,126.7386562,1
스타벅스 인천학익DT,3232A1844,37.44046613,126.6629668,1
스타벅스 인천용현DT,3232A1845,37.4523373,126.6325809,1
스타벅스 주안역,3232A1846,37.46386056,126.68071,1
스타벅스 인하대,3232A1847,37.451827,126.654969,1
스타벅스 시민공원역,3232A1848,37.458158,126.681014,1
스타벅스 인천관교DT,3232A1849,37.44187272,126.6931065,1
스타벅스 제물포역DT,3232A1850,37.466522,126.654075,1
스타벅스 인천주안DT,3232A1851,37.4513564,126.6858992,1
스타벅스 인천도화DT,3232A1852,37.47051785,126.6672294,1
스타벅스 인하대역,3232A1853,37.44768877,126.6493845,1
스타벅스 SSG랜더스필드2F,3232A1854,37.436624,126.692362,1
스타벅스 SSG랜더스필드1F,3232A1855,37.43703514,126.6925698,1
스타벅스 인천용일사거리DT,3232A1856,37.453685,126.6682729,1
스타벅스 송림트레이더스,3232A1857,37.48251742,126.6602567,1
스타벅스 인천갈산DT,3232A1858,37.5189106,126.7321159,1
스타벅스 인천삼산,3232A1859,37.50721456,126.7343498,1
스타벅스 부평사거리,3232A1860,37.49381756,126.7220235,1
스타벅스 부평시장역,3232A1861,37.49702472,126.722806,1
스타벅스 부평,3232A1862,37.49161819,126.7245137,1
스타벅스 부평역,3232A1863,37.49151122,126.7221225,1
스타벅스 인천테크노밸리,3232A1864,37.51499031,126.7265005,1
스타벅스 인천성모병원,3232A1865,37.48528945,126.7258372,1
스타벅스 인천경원대로DT,3232A1866,37.48016803,126.6984277,1
스타벅스 인천스퀘어원,3232A1867,37.40590328,126.6825091,1
스타벅스 인천동춘DT,3232A1868,37.41243,126.664447,1
스타벅스 인천송도,3232A1869,37.39658518,126.6515538,1
스타벅스 송도트리플R,3232A1870,37.38058951,126.6591674,1
스타벅스 인천송도DT,3232A1871,37.384821,126.644284,1
스타벅스 인천연수,3232A1872,37.415072,126.677781,1
스타벅스 송도캠퍼스타운역,3232A1873,37.38742756,126.6636476,1
스타벅스 송도커넬워크,3232A1874,37.39890249,126.6364039,1
스타벅스 송도센트럴파크,3232A1875,37.39465628,126.6415148,1
스타벅스 연수이마트,3232A1876,37.404386,126.681528,1
스타벅스 삼성바이오로직스,3232A1877,37.36678853,126.6593117,1
스타벅스 쉐라톤그랜드인천,3232A1878,37.39020502,126.6455013,1
스타벅스 송도호반써밋,3232A1879,37.41550811,126.6241294,1
스타벅스 인천옥련DT,3232A1880,37.42130538,126.6451687,1
스타벅스 송도캐슬파크,3232A1881,37.38454815,126.6411987,1
스타벅스 송도첨단대로,3232A1882,37.37044771,126.6503991,1
스타벅스 송도현대아울렛,3232A1883,37.381314,126.657929,1
스타벅스 송도컨벤시아대로DT,3232A1884,37.38290441,126.6369723,1
스타벅스 검단사거리역,3232A1885,37.6025256,126.6574188,1
스타벅스 인천청라센트럴,3232A1886,37.5343559,126.6492859,1
스타벅스 인천청라한신,3232A1887,37.53209464,126.6470777,1
스타벅스 인천당하DT,3232A1888,37.593418,126.675556,1
스타벅스 인천청라타워돔,3232A1889,37.53405866,126.6523436,1
스타벅스 인천서구청DT,3232A1890,37.5424157,126.67636,1
스타벅스 인천청라,3232A1891,37.53194335,126.6522686,1
스타벅스 인천검단DT,3232A1892,37.61685,126.6887,1
스타벅스 루원시티,3232A1893,37.52294816,126.6699831,1
스타벅스 인천공촌DT,3232A1894,37.55169812,126.6853518,1
스타벅스 루원앨리스빌,3232A1895,37.52137201,126.6775381,1
스타벅스 에이펙스청라,3232A1896,37.532505,126.640113,1
스타벅스 인천청라DT,3232A1897,37.54141305,126.647031,1
스타벅스 검단신도시,3232A1898,37.59260999,126.7127764,1
스타벅스 부평삼거리역DT,3232A1899,37.47662728,126.7102137,1
스타벅스 인천구월아시아드,3232A1900,37.442715,126.708511,1
스타벅스 인천터미널사거리,3232A1901,37.44526,126.700865,1
스타벅스 인천서창,3232A1902,37.424128,126.749997,1
스타벅스 인천간석DT,3232A1903,37.469719,126.690745,1
스타벅스 인천예술회관역,3232A1904,37.449472,126.701438,1
스타벅스 구월로데오,3232A1905,37.44420071,126.7021764,1
스타벅스 구월길병원,3232A1906,37.45167435,126.7074902,1
스타벅스 인천구월,3232A1907,37.4462001,126.7009972,1
스타벅스 인천논현,3232A1908,37.39952,126.72492,1
스타벅스 인천구월중앙,3232A1909,37.45587,126.71496,1
스타벅스 간석중앙공원DT,3232A1910,37.463301,126.700723,1
스타벅스 영종하늘도시,3232A1911,37.48964312,126.5614097,1
스타벅스 영종도운서역,3232A1912,37.493991,126.492667,1
스타벅스 인천공항중앙,3232A1913,37.449611,126.450031,1
스타벅스 인스파이어리조트,3232A1914,37.46554467,126.389622,1
스타벅스 인천공항T2에어,3232A1915,37.46586128,126.4328221,1
스타벅스 인천공항T2랜드B1,3232A1916,37.46950024,126.4330659,1
스타벅스 인천공항T1에어4F,3232A1917,37.45019236,126.450836,1
스타벅스 동해IC DT,3232A1918,37.52889584,129.1044123,1
스타벅스 설악쏘라노,3232A1919,38.21052318,128.5290711,1
스타벅스 속초DT,3232A1920,38.1898709,128.5844124,1
스타벅스 속초중앙로,3232A1921,38.202593,128.589453,1
스타벅스 영랑호리조트,3232A1922,38.21334668,128.5774486,1
스타벅스 속초교동DT,3232A1923,38.1966412,128.5718716,1
스타벅스 속초금호DT,3232A1924,38.2090544,128.5804873,1
스타벅스 춘천구봉산R,3232A1925,37.88844243,127.7759787,1
스타벅스 춘천후평DT,3232A1926,37.879435,127.750579,1
스타벅스 춘천석사DT,3232A1927,37.856608,127.739326,1
스타벅스 춘천명동,3232A1928,37.87999215,127.7275212,1
스타벅스 춘천이마트,3232A1929,37.8636946,127.7187453,1
스타벅스 강원대,3232A1930,37.872749,127.745062,1
스타벅스 춘천퇴계DT,3232A1931,37.855291,127.726209,1
스타벅스 춘천후석로DT,3232A1932,37.87326602,127.752245,1
스타벅스 춘천온의,3232A1933,37.867636,127.720852,1
스타벅스 비발디파크,3232A1934,37.645094,127.682234,1
스타벅스 홍천DT,3232A1935,37.68858745,127.8776952,1
스타벅스 강릉송정DT,3232A1936,37.771851,128.922839,1
스타벅스 강릉강문해변,3232A1937,37.794712,128.918555,1
스타벅스 강릉교동광장,3232A1938,37.764312,128.877061,1
스타벅스 강릉안목항,3232A1939,37.771376,128.948725,1
스타벅스 강릉IC DT,3232A1940,37.74674612,128.8723118,1
스타벅스 강릉율곡DT,3232A1941,37.7698839,128.8922189,1
스타벅스 강릉주문진,3232A1942,37.88113003,128.8315792,1
스타벅스 강릉중앙로,3232A1943,37.7544531,128.8962224,1
스타벅스 소노델피노,3232A1944,38.21196477,128.4944297,1
스타벅스 원주반곡DT,3232A1945,37.31976949,127.971709,1
스타벅스 원주명륜DT,3232A1946,37.33600704,127.9498835,1
스타벅스 원주무실,3232A1947,37.33301852,127.930255,1
스타벅스 원주혁신도시,3232A1948,37.32326585,127.9809319,1
스타벅스 원주터미널,3232A1949,37.34385977,127.9311166,1
스타벅스 원주시청,3232A1950,37.34071815,127.9238556,1
스타벅스 오크밸리,3232A1951,37.43417496,127.8185439,1
스타벅스 원주IC DT,3232A1952,37.37965358,127.9488836,1
스타벅스 원주단구DT,3232A1953,37.328515,127.953443,1
스타벅스 원주기업도시DT,3232A1954,37.3714478,127.8715601,1
스타벅스 원주봉화산DT,3232A1955,37.3530656,127.922218,1
찌개로돈가스길,1111,35.822565,128.7551445,2
가야정,2222,35.823307,128.756087,2
